product_code,pci,density,current_export,opportunity_score
3606,-1.260523317121949,0.0,0,-0.0
3701,-1.260523317121949,0.0,0,-0.0
3702,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
3703,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
3704,-1.260523317121949,0.0,0,-0.0
3705,-1.260523317121949,0.0,0,-0.0
3706,0.7988689508015319,0.2475603492552645,0,0.19776827646961392
3707,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
3801,-1.260523317121949,0.0,0,-0.0
3802,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
3803,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
3804,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
3805,-1.260523317121949,0.0,0,-0.0
3806,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
3807,-1.260523317121949,0.0,0,-0.0
3808,0.7935315030460759,0.9258592611639668,1,0.0
3809,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
3810,0.7952260370700566,0.32936507936507936,0,0.26191968681275674
3811,0.7916366409157557,1.0,1,0.0
3812,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
3813,-1.260523317121949,0.0,0,-0.0
3814,0.7929314280066168,0.31465517241379304,0,0.2494999751917371
3815,0.7932586653218935,0.9133448873483535,1,0.0
3816,-1.260523317121949,0.0,0,-0.0
3817,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
3818,0.7934676114833926,0.9297464016449625,1,0.0
3819,-1.260523317121949,0.0,0,-0.0
3820,-1.260523317121949,0.0,0,-0.0
3821,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
3822,-1.260523317121949,0.0,0,-0.0
3823,0.79311733334359,0.9518683819025118,1,0.0
3901,0.7916366409157557,1.0,1,0.0
3902,0.7935932140122458,0.8441984419844198,1,0.0
3903,0.7940765957539205,0.9344162612925643,1,0.0
3904,0.7969740886712117,0.9466856228896392,1,0.0
3905,0.7951448383184185,0.2963940193491645,0,0.2356761745939376
3906,0.7916366409157557,1.0,1,0.0
3907,0.7913384196505646,0.9403089887640449,1,0.0
3908,0.7934676114833926,0.9297464016449625,1,0.0
3909,0.7916366409157557,1.0,1,0.0
3910,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
3911,-1.260523317121949,0.0,0,-0.0
3912,0.7988050592388484,0.27254098360655743,0,0.21770711655485012
3913,0.7943798416189278,0.19533527696793002,0,0.15517040638037366
3914,-1.260523317121949,0.0,0,-0.0
3915,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
3916,-1.260523317121949,0.0,0,-0.0
3917,0.7916366409157557,1.0,1,0.0
3918,0.7940765957539205,0.9344162612925643,1,0.0
3919,0.7916366409157557,1.0,1,0.0
3920,0.7930082412673419,0.91618692854724,1,0.0
3921,0.7916366409157557,1.0,1,0.0
3922,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
3923,0.7945322687513325,0.9132880243730962,1,0.0
3924,0.791033851014708,0.9360980699008868,1,0.0
3925,0.7916366409157557,1.0,1,0.0
3926,0.7916366409157557,1.0,1,0.0
4001,0.7916366409157557,1.0,1,0.0
4002,0.7916366409157557,1.0,1,0.0
4003,-1.260523317121949,0.0,0,-0.0
4004,0.795640206772543,0.27355072463768115,0,0.2176479551135036
4005,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
4006,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
4007,0.7912313899603142,0.2654639175257732,0,0.21004338444822773
4008,-1.260523317121949,0.0,0,-0.0
4009,0.7916366409157557,1.0,1,0.0
4010,-1.260523317121949,0.0,0,-0.0
4011,0.7916366409157557,1.0,1,0.0
4012,-1.260523317121949,0.0,0,-0.0
4013,-1.260523317121949,0.0,0,-0.0
4014,-1.260523317121949,0.0,0,-0.0
4015,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
4016,0.7934676114833926,0.9297464016449625,1,0.0
4017,-1.260523317121949,0.0,0,-0.0
4101,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
4102,-1.260523317121949,0.0,0,-0.0
4103,-1.260523317121949,0.0,0,-0.0
4104,0.7916366409157557,1.0,1,0.0
4105,-1.260523317121949,0.0,0,-0.0
4106,-1.260523317121949,0.0,0,-0.0
4107,-1.260523317121949,0.0,0,-0.0
4108,-1.260523317121949,0.0,0,-0.0
4109,-1.260523317121949,0.0,0,-0.0
4110,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
4111,0.7945980257714241,0.3145161290322581,0,0.24991389520230278
4201,-1.260523317121949,0.0,0,-0.0
4202,0.7916366409157557,1.0,1,0.0
4203,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
4205,-1.260523317121949,0.0,0,-0.0
4206,-1.260523317121949,0.0,0,-0.0
4301,-1.260523317121949,0.0,0,-0.0
4302,0.7968712986750661,0.26666666666666666,0,0.21249901298001764
4303,-1.260523317121949,0.0,0,-0.0
4304,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
4401,0.7916366409157557,1.0,1,0.0
4402,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
4403,0.7916366409157557,1.0,1,0.0
4404,-1.260523317121949,0.0,0,-0.0
4405,-1.260523317121949,0.0,0,-0.0
4406,0.786458700879071,0.29533024821203196,0,0.23226504333912823
4407,0.7926072258731827,0.899988370740784,1,0.0
4408,-1.260523317121949,0.0,0,-0.0
4409,0.7948392118349786,0.27888446215139445,0,0.2216683060894363
4410,0.7916366409157557,1.0,1,0.0
4411,0.79406928147019,0.886854673641119,1,0.0
4412,0.7916366409157557,1.0,1,0.0
4413,-1.260523317121949,0.0,0,-0.0
4414,-1.260523317121949,0.0,0,-0.0
4415,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
4416,0.7958306944552519,0.31581685744016647,0,0.251336748977283
4417,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
4418,0.7935315030460759,0.9258592611639668,1,0.0
4419,-1.260523317121949,0.0,0,-0.0
4420,-1.260523317121949,0.0,0,-0.0
4421,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
4501,-1.260523317121949,0.0,0,-0.0
4502,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
4503,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
4504,-1.260523317121949,0.0,0,-0.0
4601,-1.260523317121949,0.0,0,-0.0
4602,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
4701,0.7945980257714241,0.3145161290322581,0,0.24991389520230278
4702,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
4703,0.7933907396170873,0.9508081517919887,1,0.0
4704,-1.260523317121949,0.0,0,-0.0
4705,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
4706,0.790982166285202,0.15625,0,0.12359096348206282
4707,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
4801,-1.260523317121949,0.0,0,-0.0
4802,0.7916366409157557,1.0,1,0.0
4803,0.7898776850326694,0.11173184357541899,0,0.08825448994778429
4804,0.7916366409157557,1.0,1,0.0
4805,0.7916366409157557,1.0,1,0.0
4806,-1.260523317121949,0.0,0,-0.0
4807,-1.260523317121949,0.0,0,-0.0
4808,0.7934181073269455,0.2599118942731278,0,0.2062188032259462
4809,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
4810,0.7916366409157557,1.0,1,0.0
4811,0.7870614907801187,0.9206684108363575,1,0.0
4812,-1.260523317121949,0.0,0,-0.0
4813,0.8023115364266673,0.14433880726015558,0,0.11580469021888802
4814,-1.260523317121949,0.0,0,-0.0
4816,-1.260523317121949,0.0,0,-0.0
4817,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
4818,0.7910813951877074,0.9020259050149453,1,0.0
4819,0.7939568436344577,0.8422511191643574,1,0.0
4820,-1.260523317121949,0.0,0,-0.0
4821,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
4822,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
4823,0.7916366409157557,1.0,1,0.0
4901,0.7916366409157557,1.0,1,0.0
4902,-1.260523317121949,0.0,0,-0.0
4903,-1.260523317121949,0.0,0,-0.0
4904,-1.260523317121949,0.0,0,-0.0
4905,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
4906,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
4907,-1.260523317121949,0.0,0,-0.0
4908,-1.260523317121949,0.0,0,-0.0
4909,-1.260523317121949,0.0,0,-0.0
4910,-1.260523317121949,0.0,0,-0.0
4911,0.7916366409157557,1.0,1,0.0
5001,-1.260523317121949,0.0,0,-0.0
5002,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
5003,0.7945980257714241,0.3145161290322581,0,0.24991389520230278
5004,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
5005,-1.260523317121949,0.0,0,-0.0
5006,0.7964809673287366,0.3064876957494407,0,0.24411161638487003
5007,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
5101,-1.260523317121949,0.0,0,-0.0
5102,-1.260523317121949,0.0,0,-0.0
5103,0.7884330911317048,0.281726832899144,0,0.22212275771741738
5104,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
5105,-1.260523317121949,0.0,0,-0.0
5106,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
5107,-1.260523317121949,0.0,0,-0.0
5108,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
5109,0.7955572881817546,0.3358778625954199,0,0.2672100815266963
5110,0.7898776850326694,0.11173184357541899,0,0.08825448994778429
5111,-1.260523317121949,0.0,0,-0.0
5112,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
5113,-1.260523317121949,0.0,0,-0.0
5201,0.7925297185172705,0.8485999565878014,1,0.0
5202,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
5203,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
5204,0.7907066136994313,0.25219941348973607,0,0.19941574421745187
5205,0.7870614907801187,0.9206684108363575,1,0.0
5206,0.7968153270198223,0.2583333333333333,0,0.20584395948012074
5207,-1.260523317121949,0.0,0,-0.0
5208,0.7916366409157557,1.0,1,0.0
5209,0.7950896358895304,0.33570159857904086,0,0.2669128617817429
5210,0.7942559472186259,0.3134151167392165,0,0.24893182041834264
5211,-1.260523317121949,0.0,0,-0.0
5212,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
5301,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
5302,-1.260523317121949,0.0,0,-0.0
5303,0.7898776850326694,0.11173184357541899,0,0.08825448994778429
5305,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
5306,0.794742106842238,0.2358490566037736,0,0.18743917614203726
5307,0.7952260370700566,0.32936507936507936,0,0.26191968681275674
5308,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
5309,-1.260523317121949,0.0,0,-0.0
5310,-1.260523317121949,0.0,0,-0.0
5311,0.7907831739225165,0.2445166531275386,0,0.193359655037106
5401,-1.260523317121949,0.0,0,-0.0
5402,0.7922852216711544,0.9809212319433088,1,0.0
5403,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
5404,-1.260523317121949,0.0,0,-0.0
5405,-1.260523317121949,0.0,0,-0.0
5406,0.7946302656734797,0.3096446700507614,0,0.2460530264268135
5407,0.7916366409157557,1.0,1,0.0
5408,0.7965322152396073,0.29122807017543856,0,0.23197253987679786
5501,0.7987281873725429,0.30288461538461536,0,0.24192247982918366
5502,0.7968153270198223,0.2583333333333333,0,0.20584395948012074
5503,-1.260523317121949,0.0,0,-0.0
5504,-1.260523317121949,0.0,0,-0.0
5505,-1.260523317121949,0.0,0,-0.0
5506,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
5507,0.7949483039112267,0.3552941176470588,0,0.28244045621316527
5508,-1.260523317121949,0.0,0,-0.0
5509,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
5510,0.7941161922387912,0.3958944281524927,0,0.3143861758130112
5511,0.7865062450520702,0.2737238780404248,0,0.21528553949866533
5512,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
5513,-1.260523317121949,0.0,0,-0.0
5514,-1.260523317121949,0.0,0,-0.0
5515,0.7943798416189278,0.19533527696793002,0,0.15517040638037366
5516,-1.260523317121949,0.0,0,-0.0
5601,-1.260523317121949,0.0,0,-0.0
5602,-1.260523317121949,0.0,0,-0.0
5603,0.7932586653218935,0.9133448873483535,1,0.0
5604,-1.260523317121949,0.0,0,-0.0
5605,-1.260523317121949,0.0,0,-0.0
5606,-1.260523317121949,0.0,0,-0.0
5607,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
5608,0.790982166285202,0.15625,0,0.12359096348206282
5609,-1.260523317121949,0.0,0,-0.0
5701,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
5702,0.7959075663215576,0.2873303167420814,0,0.2286883731285923
5703,-1.260523317121949,0.0,0,-0.0
5704,-1.260523317121949,0.0,0,-0.0
5705,0.7898776850326694,0.11173184357541899,0,0.08825448994778429
5801,-1.260523317121949,0.0,0,-0.0
5802,-1.260523317121949,0.0,0,-0.0
5803,-1.260523317121949,0.0,0,-0.0
5804,0.8023115364266673,0.14433880726015558,0,0.11580469021888802
5805,-1.260523317121949,0.0,0,-0.0
5806,-1.260523317121949,0.0,0,-0.0
5807,-1.260523317121949,0.0,0,-0.0
5808,0.7951448383184185,0.2963940193491645,0,0.2356761745939376
5809,0.7943798416189278,0.19533527696793002,0,0.15517040638037366
5810,-1.260523317121949,0.0,0,-0.0
5811,0.7946302656734797,0.3096446700507614,0,0.2460530264268135
5901,-1.260523317121949,0.0,0,-0.0
5902,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
5903,0.7909604840984427,0.8836546138930079,1,0.0
5904,-1.260523317121949,0.0,0,-0.0
5905,-1.260523317121949,0.0,0,-0.0
5906,-1.260523317121949,0.0,0,-0.0
5907,-1.260523317121949,0.0,0,-0.0
5908,-1.260523317121949,0.0,0,-0.0
5909,-1.260523317121949,0.0,0,-0.0
5910,-1.260523317121949,0.0,0,-0.0
5911,-1.260523317121949,0.0,0,-0.0
6001,-1.260523317121949,0.0,0,-0.0
6002,0.7910813951877074,0.9020259050149453,1,0.0
6101,-1.260523317121949,0.0,0,-0.0
6102,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
6103,0.7937952567873774,0.9395185677996857,1,0.0
6104,0.7916366409157557,1.0,1,0.0
6105,0.8023115364266673,0.14433880726015558,0,0.11580469021888802
6106,0.792933802426553,0.5081967213114754,0,0.40296635861021546
6107,-1.260523317121949,0.0,0,-0.0
6108,0.7916366409157557,1.0,1,0.0
6109,0.7916366409157557,1.0,1,0.0
6110,0.7916366409157557,1.0,1,0.0
6111,0.7945980257714241,0.3145161290322581,0,0.24991389520230278
6112,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
6113,-1.260523317121949,0.0,0,-0.0
6114,0.7916366409157557,1.0,1,0.0
6115,0.7901722242236172,0.9255880940950552,1,0.0
6116,0.7951448383184185,0.2963940193491645,0,0.2356761745939376
6117,-1.260523317121949,0.0,0,-0.0
6201,0.7870614907801187,0.9206684108363575,1,0.0
6202,0.7916366409157557,1.0,1,0.0
6203,0.7916366409157557,1.0,1,0.0
6204,0.794225983967789,0.955740462069576,1,0.0
6205,0.7922852216711544,0.9809212319433088,1,0.0
6206,0.7924980224019377,0.8747461069735953,1,0.0
6207,-1.260523317121949,0.0,0,-0.0
6208,-1.260523317121949,0.0,0,-0.0
6209,-1.260523317121949,0.0,0,-0.0
6210,0.7916366409157557,1.0,1,0.0
6211,0.7916366409157557,1.0,1,0.0
6212,0.7937453446422225,0.9055274716168062,1,0.0
6213,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
6214,-1.260523317121949,0.0,0,-0.0
6215,0.7985961130773495,0.31163954943679595,0,0.24887413286140173
6216,0.7943798416189278,0.19533527696793002,0,0.15517040638037366
6217,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
6301,0.8023115364266673,0.14433880726015558,0,0.11580469021888802
6302,0.7916366409157557,1.0,1,0.0
6303,-1.260523317121949,0.0,0,-0.0
6304,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
6305,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
6306,0.7951169449938084,0.2667814113597246,0,0.21212242078148072
6307,0.792219721422281,0.9142583043530402,1,0.0
6308,-1.260523317121949,0.0,0,-0.0
6309,-1.260523317121949,0.0,0,-0.0
6310,-1.260523317121949,0.0,0,-0.0
6401,0.7968153270198223,0.2583333333333333,0,0.20584395948012074
6402,0.7930561563712444,0.9352284994602377,1,0.0
6403,0.7916366409157557,1.0,1,0.0
6404,0.7950403281074291,0.919671850965647,1,0.0
6405,-1.260523317121949,0.0,0,-0.0
6406,0.7955075520146913,0.3685300207039338,0,0.29316841461410986
6501,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
6502,0.8023115364266673,0.14433880726015558,0,0.11580469021888802
6504,-1.260523317121949,0.0,0,-0.0
6505,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
6506,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
6507,-1.260523317121949,0.0,0,-0.0
6601,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
6602,-1.260523317121949,0.0,0,-0.0
6603,0.8023115364266673,0.14433880726015558,0,0.11580469021888802
6701,-1.260523317121949,0.0,0,-0.0
6702,-1.260523317121949,0.0,0,-0.0
6703,-1.260523317121949,0.0,0,-0.0
6704,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
6801,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
6802,0.7933907396170873,0.9508081517919887,1,0.0
6803,-1.260523317121949,0.0,0,-0.0
6804,-1.260523317121949,0.0,0,-0.0
6805,-1.260523317121949,0.0,0,-0.0
6806,-1.260523317121949,0.0,0,-0.0
6807,-1.260523317121949,0.0,0,-0.0
6808,-1.260523317121949,0.0,0,-0.0
6809,-1.260523317121949,0.0,0,-0.0
6810,0.7946261110373245,0.8927383274062181,1,0.0
6811,0.7951448383184185,0.2963940193491645,0,0.2356761745939376
6812,0.7898776850326694,0.11173184357541899,0,0.08825448994778429
6813,-1.260523317121949,0.0,0,-0.0
6814,-1.260523317121949,0.0,0,-0.0
6815,-1.260523317121949,0.0,0,-0.0
6901,-1.260523317121949,0.0,0,-0.0
6902,-1.260523317121949,0.0,0,-0.0
6903,-1.260523317121949,0.0,0,-0.0
6904,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
6905,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
6906,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
6907,0.7916366409157557,1.0,1,0.0
6908,-1.260523317121949,0.0,0,-0.0
6909,-1.260523317121949,0.0,0,-0.0
6910,0.7910813951877074,0.9020259050149453,1,0.0
6911,0.796411928459015,0.24015748031496065,0,0.19126428203149573
6912,-1.260523317121949,0.0,0,-0.0
6913,-1.260523317121949,0.0,0,-0.0
6914,-1.260523317121949,0.0,0,-0.0
7001,-1.260523317121949,0.0,0,-0.0
7002,-1.260523317121949,0.0,0,-0.0
7003,-1.260523317121949,0.0,0,-0.0
7004,0.7957066763956233,0.39999999999999997,0,0.3182826705582493
7005,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
7006,-1.260523317121949,0.0,0,-0.0
7007,0.7916366409157557,1.0,1,0.0
7008,0.7876041371973178,0.29976396538158934,0,0.23609533931721333
7009,0.793627711751258,0.33398821218074654,0,0.2650623005848995
7010,0.7870614907801187,0.9206684108363575,1,0.0
7011,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
7013,0.7922852216711544,0.9809212319433088,1,0.0
7014,0.7886835151862565,0.33489304812834225,0,0.2641246264093011
7015,0.7968153270198223,0.2583333333333333,0,0.20584395948012074
7016,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
7017,-1.260523317121949,0.0,0,-0.0
7018,0.7898776850326694,0.11173184357541899,0,0.08825448994778429
7019,0.7916366409157557,1.0,1,0.0
7020,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
7101,-1.260523317121949,0.0,0,-0.0
7102,0.7916366409157557,1.0,1,0.0
7103,0.7939386375649389,0.8619499568593616,1,0.0
7104,-1.260523317121949,0.0,0,-0.0
7105,0.7943798416189278,0.19533527696793002,0,0.15517040638037366
7106,0.7916366409157557,1.0,1,0.0
7107,0.7931900989141744,0.26043991074274786,0,0.20657835856323892
7108,0.7916366409157557,1.0,1,0.0
7109,-1.260523317121949,0.0,0,-0.0
7110,0.7938142825703602,0.8596124201717685,1,0.0
7111,-1.260523317121949,0.0,0,-0.0
7112,0.791309403600479,0.951686499060571,1,0.0
7113,0.7916366409157557,1.0,1,0.0
7114,0.7884330911317048,0.281726832899144,0,0.22212275771741738
7115,-1.260523317121949,0.0,0,-0.0
7116,0.7968153270198223,0.2583333333333333,0,0.20584395948012074
7117,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
7118,-1.260523317121949,0.0,0,-0.0
