product_code,pci,density,current_export,opportunity_score
7201,-1.260523317121949,0.0,0,-0.0
7202,0.7916366409157557,1.0,1,0.0
7203,-1.260523317121949,0.0,0,-0.0
7204,0.7916366409157557,1.0,1,0.0
7205,0.7898776850326694,0.11173184357541899,0,0.08825448994778429
7206,-1.260523317121949,0.0,0,-0.0
7207,0.7933907396170873,0.9508081517919887,1,0.0
7208,0.79311733334359,0.9518683819025118,1,0.0
7209,0.7953115681945158,0.8428755919070169,1,0.0
7210,0.7932586653218935,0.9133448873483535,1,0.0
7211,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
7212,0.790982166285202,0.15625,0,0.12359096348206282
7213,0.791309403600479,0.951686499060571,1,0.0
7214,0.7916366409157557,1.0,1,0.0
7215,0.792681003952065,0.24069478908188585,0,0.1907941870554598
7216,0.7916366409157557,1.0,1,0.0
7217,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
7218,-1.260523317121949,0.0,0,-0.0
7219,0.7932586653218935,0.9133448873483535,1,0.0
7220,-1.260523317121949,0.0,0,-0.0
7221,-1.260523317121949,0.0,0,-0.0
7222,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
7223,0.7930635023018103,0.30686830497794576,0,0.2433660526912297
7224,0.7945980257714241,0.3145161290322581,0,0.24991389520230278
7225,0.7916366409157557,1.0,1,0.0
7226,-1.260523317121949,0.0,0,-0.0
7227,-1.260523317121949,0.0,0,-0.0
7228,0.7916366409157557,1.0,1,0.0
7229,0.7951448383184185,0.2963940193491645,0,0.2356761745939376
7301,-1.260523317121949,0.0,0,-0.0
7302,-1.260523317121949,0.0,0,-0.0
7303,-1.260523317121949,0.0,0,-0.0
7304,0.7933907396170873,0.9508081517919887,1,0.0
7305,-1.260523317121949,0.0,0,-0.0
7306,0.7924211011529966,0.7867924528301886,1,0.0
7307,0.7916366409157557,1.0,1,0.0
7308,0.794225983967789,0.955740462069576,1,0.0
7309,-1.260523317121949,0.0,0,-0.0
7310,-1.260523317121949,0.0,0,-0.0
7311,-1.260523317121949,0.0,0,-0.0
7312,-1.260523317121949,0.0,0,-0.0
7313,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
7314,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
7315,-1.260523317121949,0.0,0,-0.0
7316,-1.260523317121949,0.0,0,-0.0
7317,0.7904786052866597,0.255443234836703,0,0.20192241200362968
7318,0.7916366409157557,1.0,1,0.0
7319,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
7320,-1.260523317121949,0.0,0,-0.0
7321,0.7924871241421481,0.8521578432438311,1,0.0
7322,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
7323,0.7916366409157557,1.0,1,0.0
7324,-1.260523317121949,0.0,0,-0.0
7325,-1.260523317121949,0.0,0,-0.0
7326,0.7937453446422225,0.9055274716168062,1,0.0
7401,-1.260523317121949,0.0,0,-0.0
7402,0.7916366409157557,1.0,1,0.0
7403,0.7916366409157557,1.0,1,0.0
7404,0.7916366409157557,1.0,1,0.0
7405,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
7406,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
7407,-1.260523317121949,0.0,0,-0.0
7408,0.7870614907801187,0.9206684108363575,1,0.0
7409,0.7916366409157557,1.0,1,0.0
7410,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
7411,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
7412,-1.260523317121949,0.0,0,-0.0
7413,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
7415,-1.260523317121949,0.0,0,-0.0
7416,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
7418,-1.260523317121949,0.0,0,-0.0
7419,-1.260523317121949,0.0,0,-0.0
7501,0.7916366409157557,1.0,1,0.0
7502,0.79311733334359,0.9518683819025118,1,0.0
7503,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
7504,-1.260523317121949,0.0,0,-0.0
7505,-1.260523317121949,0.0,0,-0.0
7506,-1.260523317121949,0.0,0,-0.0
7507,-1.260523317121949,0.0,0,-0.0
7508,-1.260523317121949,0.0,0,-0.0
7601,0.7916366409157557,1.0,1,0.0
7602,0.7916366409157557,1.0,1,0.0
7603,0.790982166285202,0.15625,0,0.12359096348206282
7604,0.7930082412673419,0.91618692854724,1,0.0
7605,-1.260523317121949,0.0,0,-0.0
7606,0.7916366409157557,1.0,1,0.0
7607,0.7928436292232727,0.8612640387579829,1,0.0
7608,0.7937493584386436,0.2448979591836735,0,0.19438759798497396
7609,-1.260523317121949,0.0,0,-0.0
7610,0.79311733334359,0.9518683819025118,1,0.0
7611,0.7945980257714241,0.3145161290322581,0,0.24991389520230278
7612,-1.260523317121949,0.0,0,-0.0
7613,-1.260523317121949,0.0,0,-0.0
7614,-1.260523317121949,0.0,0,-0.0
7615,-1.260523317121949,0.0,0,-0.0
7616,0.7950403281074291,0.919671850965647,1,0.0
7801,-1.260523317121949,0.0,0,-0.0
7802,0.792511261675544,0.29890560875512995,0,0.23688606111642455
7804,-1.260523317121949,0.0,0,-0.0
7806,0.7901630354737356,0.25892857142857145,0,0.20459578597087796
7901,0.7916366409157557,1.0,1,0.0
7902,0.7990907007726183,0.2536265793167992,0,0.20267064100082316
7903,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
7904,-1.260523317121949,0.0,0,-0.0
7905,0.790982166285202,0.15625,0,0.12359096348206282
7907,-1.260523317121949,0.0,0,-0.0
8001,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
8002,-1.260523317121949,0.0,0,-0.0
8003,-1.260523317121949,0.0,0,-0.0
8007,0.7974802829455939,0.24330357142857142,0,0.19402980098453065
8101,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
8102,-1.260523317121949,0.0,0,-0.0
8103,-1.260523317121949,0.0,0,-0.0
8104,-1.260523317121949,0.0,0,-0.0
8105,-1.260523317121949,0.0,0,-0.0
8106,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
8107,-1.260523317121949,0.0,0,-0.0
8108,0.792933802426553,0.5081967213114754,0,0.40296635861021546
8109,-1.260523317121949,0.0,0,-0.0
8110,-1.260523317121949,0.0,0,-0.0
8111,-1.260523317121949,0.0,0,-0.0
8112,-1.260523317121949,0.0,0,-0.0
8113,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
8201,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
8202,0.7898776850326694,0.11173184357541899,0,0.08825448994778429
8203,-1.260523317121949,0.0,0,-0.0
8204,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
8205,-1.260523317121949,0.0,0,-0.0
8206,0.796411928459015,0.24015748031496065,0,0.19126428203149573
8207,0.7916366409157557,1.0,1,0.0
8208,-1.260523317121949,0.0,0,-0.0
8209,0.7889678133006206,0.2834073475979007,0,0.22359927530764462
8210,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
8211,-1.260523317121949,0.0,0,-0.0
8212,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
8213,-1.260523317121949,0.0,0,-0.0
8214,-1.260523317121949,0.0,0,-0.0
8215,0.7929604440567024,0.31755424063116366,0,0.2518079516629765
8301,0.7922852216711544,0.9809212319433088,1,0.0
8302,0.7916366409157557,1.0,1,0.0
8303,-1.260523317121949,0.0,0,-0.0
8304,-1.260523317121949,0.0,0,-0.0
8305,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
8306,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
8307,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
8308,0.8023115364266673,0.14433880726015558,0,0.11580469021888802
8309,-1.260523317121949,0.0,0,-0.0
8310,-1.260523317121949,0.0,0,-0.0
8311,-1.260523317121949,0.0,0,-0.0
8401,-1.260523317121949,0.0,0,-0.0
8402,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
8403,-1.260523317121949,0.0,0,-0.0
8404,-1.260523317121949,0.0,0,-0.0
8405,-1.260523317121949,0.0,0,-0.0
8406,-1.260523317121949,0.0,0,-0.0
8407,0.794225983967789,0.955740462069576,1,0.0
8408,0.7870614907801187,0.9206684108363575,1,0.0
8409,0.7943766066154,0.8390425092860091,1,0.0
8410,0.7951448383184185,0.2963940193491645,0,0.2356761745939376
8411,0.7922852216711544,0.9809212319433088,1,0.0
8412,0.7916366409157557,1.0,1,0.0
8413,0.7937453446422225,0.9055274716168062,1,0.0
8414,0.7936323907542383,0.8509369676320272,1,0.0
8415,0.7887914351221493,0.9412383792317138,1,0.0
8416,-1.260523317121949,0.0,0,-0.0
8417,-1.260523317121949,0.0,0,-0.0
8418,0.794225983967789,0.955740462069576,1,0.0
8419,0.7930082412673419,0.91618692854724,1,0.0
8420,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
8421,0.7916366409157557,1.0,1,0.0
8422,0.791033851014708,0.9360980699008868,1,0.0
8423,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
8424,0.7916366409157557,1.0,1,0.0
8425,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
8426,0.7910813951877074,0.9020259050149453,1,0.0
8427,0.7916366409157557,1.0,1,0.0
8428,0.7950403281074291,0.919671850965647,1,0.0
8429,0.7913384196505646,0.9403089887640449,1,0.0
8430,0.7934676114833926,0.9297464016449625,1,0.0
8431,0.7916366409157557,1.0,1,0.0
8432,0.7887914351221493,0.9412383792317138,1,0.0
8433,0.7930082412673419,0.91618692854724,1,0.0
8434,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
8435,0.7968153270198223,0.2583333333333333,0,0.20584395948012074
8436,-1.260523317121949,0.0,0,-0.0
8437,-1.260523317121949,0.0,0,-0.0
8438,0.7950403281074291,0.919671850965647,1,0.0
8439,0.7968153270198223,0.2583333333333333,0,0.20584395948012074
8440,-1.260523317121949,0.0,0,-0.0
8441,0.8023115364266673,0.14433880726015558,0,0.11580469021888802
8442,-1.260523317121949,0.0,0,-0.0
8443,0.7916366409157557,1.0,1,0.0
8444,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
8445,0.7947130907921521,0.2230971128608924,0,0.1772981961084854
8446,-1.260523317121949,0.0,0,-0.0
8447,-1.260523317121949,0.0,0,-0.0
8448,-1.260523317121949,0.0,0,-0.0
8449,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
8450,0.7969740886712117,0.9466856228896392,1,0.0
8451,-1.260523317121949,0.0,0,-0.0
8452,-1.260523317121949,0.0,0,-0.0
8453,0.7971906892578754,0.3163035311795642,0,0.25215423003573667
8454,-1.260523317121949,0.0,0,-0.0
8455,-1.260523317121949,0.0,0,-0.0
8456,0.7904589417090215,0.22108843537414963,0,0.17476133064995372
8457,0.7910813951877074,0.9020259050149453,1,0.0
8458,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
8459,-1.260523317121949,0.0,0,-0.0
8460,-1.260523317121949,0.0,0,-0.0
8461,0.7949031033976621,0.25948103792415167,0,0.20626228231875463
8462,0.7937453446422225,0.9055274716168062,1,0.0
8463,-1.260523317121949,0.0,0,-0.0
8464,-1.260523317121949,0.0,0,-0.0
8465,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
8466,0.7933907396170873,0.9508081517919887,1,0.0
8467,-1.260523317121949,0.0,0,-0.0
8468,-1.260523317121949,0.0,0,-0.0
8469,-1.260523317121949,0.0,0,-0.0
8470,0.8023115364266673,0.14433880726015558,0,0.11580469021888802
8471,0.7916366409157557,1.0,1,0.0
8472,0.790982166285202,0.15625,0,0.12359096348206282
8473,0.7935315030460759,0.9258592611639668,1,0.0
8474,0.7916366409157557,1.0,1,0.0
8475,0.7943798416189278,0.19533527696793002,0,0.15517040638037366
8476,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
8477,0.7932586653218935,0.9133448873483535,1,0.0
8478,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
8479,0.7907571629742124,0.957926167209555,1,0.0
8480,0.79311733334359,0.9518683819025118,1,0.0
8481,0.7916366409157557,1.0,1,0.0
8482,0.7950403281074291,0.919671850965647,1,0.0
8483,0.7924561247723713,0.8736114259805032,1,0.0
8484,-1.260523317121949,0.0,0,-0.0
8485,0.7916366409157557,1.0,1,0.0
8501,0.7910359668049298,0.8875043267566632,1,0.0
8502,0.7916366409157557,1.0,1,0.0
8503,0.7916366409157557,1.0,1,0.0
8504,0.7922852216711544,0.9809212319433088,1,0.0
8505,0.7916366409157557,1.0,1,0.0
8506,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
8507,0.7916366409157557,1.0,1,0.0
8508,0.7916366409157557,1.0,1,0.0
8509,0.7963363544156351,0.8304738562091504,1,0.0
8510,-1.260523317121949,0.0,0,-0.0
8511,0.7934676114833926,0.9297464016449625,1,0.0
8512,0.7934676114833926,0.9297464016449625,1,0.0
8513,0.790982166285202,0.15625,0,0.12359096348206282
8514,-1.260523317121949,0.0,0,-0.0
8515,0.7969211681207482,0.9096743522700264,1,0.0
8516,0.7870614907801187,0.9206684108363575,1,0.0
8517,0.7916366409157557,1.0,1,0.0
8518,0.7924554280268152,0.8784898835763538,1,0.0
8519,0.7950896358895304,0.33570159857904086,0,0.2669128617817429
8520,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
8521,0.7916366409157557,1.0,1,0.0
8522,-1.260523317121949,0.0,0,-0.0
8523,0.7916366409157557,1.0,1,0.0
8524,-1.260523317121949,0.0,0,-0.0
8525,0.7932586653218935,0.9133448873483535,1,0.0
8526,0.7916366409157557,1.0,1,0.0
8527,0.791309403600479,0.951686499060571,1,0.0
8528,0.7916366409157557,1.0,1,0.0
8529,0.7916366409157557,1.0,1,0.0
8530,-1.260523317121949,0.0,0,-0.0
8531,0.7916366409157557,1.0,1,0.0
8532,0.7916366409157557,1.0,1,0.0
8533,0.7913384196505646,0.9403089887640449,1,0.0
8534,0.7896678904294231,0.8548404312093075,1,0.0
8535,0.7916366409157557,1.0,1,0.0
8536,0.7937453446422225,0.9055274716168062,1,0.0
8537,0.7916366409157557,1.0,1,0.0
8538,0.7916366409157557,1.0,1,0.0
8539,-1.260523317121949,0.0,0,-0.0
8540,-1.260523317121949,0.0,0,-0.0
8541,0.7941776777089231,0.8665847940158535,1,0.0
8542,0.7916366409157557,1.0,1,0.0
8543,0.7916366409157557,1.0,1,0.0
8544,0.7932586653218935,0.9133448873483535,1,0.0
8545,-1.260523317121949,0.0,0,-0.0
8546,-1.260523317121949,0.0,0,-0.0
8547,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
8548,-1.260523317121949,0.0,0,-0.0
8601,0.7968153270198223,0.2583333333333333,0,0.20584395948012074
8602,-1.260523317121949,0.0,0,-0.0
8603,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
8604,-1.260523317121949,0.0,0,-0.0
8605,0.7927034195938452,0.30028239723878253,0,0.23803488313502033
8606,0.7925145434425424,0.34271099744245526,0,0.2716034496708457
8607,0.791033851014708,0.9360980699008868,1,0.0
8608,-1.260523317121949,0.0,0,-0.0
8609,0.7916366409157557,1.0,1,0.0
8701,0.791309403600479,0.951686499060571,1,0.0
8702,0.7916366409157557,1.0,1,0.0
8703,0.7935315030460759,0.9258592611639668,1,0.0
8704,0.7916366409157557,1.0,1,0.0
8705,0.7916366409157557,1.0,1,0.0
8706,-1.260523317121949,0.0,0,-0.0
8707,0.7969740886712117,0.9466856228896392,1,0.0
8708,0.7916366409157557,1.0,1,0.0
8709,-1.260523317121949,0.0,0,-0.0
8710,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
8711,0.7950403281074291,0.919671850965647,1,0.0
8712,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
8713,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
8714,0.7916366409157557,1.0,1,0.0
8715,-1.260523317121949,0.0,0,-0.0
8716,0.7916366409157557,1.0,1,0.0
8801,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
8802,0.7932243821180339,0.7842261904761905,1,0.0
8803,0.7940765957539205,0.9344162612925643,1,0.0
8804,-1.260523317121949,0.0,0,-0.0
8805,-1.260523317121949,0.0,0,-0.0
8901,0.7916366409157557,1.0,1,0.0
8902,-1.260523317121949,0.0,0,-0.0
8903,0.7916366409157557,1.0,1,0.0
8904,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
8905,0.7916366409157557,1.0,1,0.0
8906,-1.260523317121949,0.0,0,-0.0
8907,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
8908,-1.260523317121949,0.0,0,-0.0
9001,0.794225983967789,0.955740462069576,1,0.0
9002,0.7916366409157557,1.0,1,0.0
9003,-1.260523317121949,0.0,0,-0.0
9004,0.7916366409157557,1.0,1,0.0
9005,-1.260523317121949,0.0,0,-0.0
9006,-1.260523317121949,0.0,0,-0.0
9007,-1.260523317121949,0.0,0,-0.0
9008,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
9009,-1.260523317121949,0.0,0,-0.0
9010,-1.260523317121949,0.0,0,-0.0
9011,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
9012,0.7968153270198223,0.2583333333333333,0,0.20584395948012074
9013,0.7916366409157557,1.0,1,0.0
9014,-1.260523317121949,0.0,0,-0.0
9015,0.7916366409157557,1.0,1,0.0
9016,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
9017,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
9018,0.7916366409157557,1.0,1,0.0
9019,0.7916366409157557,1.0,1,0.0
9020,-1.260523317121949,0.0,0,-0.0
9021,0.7916366409157557,1.0,1,0.0
9022,0.7916366409157557,1.0,1,0.0
9023,-1.260523317121949,0.0,0,-0.0
9024,-1.260523317121949,0.0,0,-0.0
9025,0.7953624736137132,0.28752642706131076,0,0.228687730256797
9026,0.7916366409157557,1.0,1,0.0
9027,0.7933907396170873,0.9508081517919887,1,0.0
9028,0.7887914351221493,0.9412383792317138,1,0.0
9029,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
9030,0.7916366409157557,1.0,1,0.0
9031,0.7937453446422225,0.9055274716168062,1,0.0
9032,0.7916366409157557,1.0,1,0.0
9033,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
9101,0.7916366409157557,1.0,1,0.0
9102,0.7933907396170873,0.9508081517919887,1,0.0
9103,-1.260523317121949,0.0,0,-0.0
9104,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
9105,0.7914057437296113,0.3778801843317972,0,0.2990565483217886
9106,-1.260523317121949,0.0,0,-0.0
9107,-1.260523317121949,0.0,0,-0.0
9108,-1.260523317121949,0.0,0,-0.0
9109,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
9110,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
9111,-1.260523317121949,0.0,0,-0.0
9112,0.7951169449938084,0.2667814113597246,0,0.21212242078148072
9113,-1.260523317121949,0.0,0,-0.0
9114,-1.260523317121949,0.0,0,-0.0
9201,-1.260523317121949,0.0,0,-0.0
9202,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
9205,-1.260523317121949,0.0,0,-0.0
9206,-1.260523317121949,0.0,0,-0.0
9207,-1.260523317121949,0.0,0,-0.0
9208,-1.260523317121949,0.0,0,-0.0
9209,-1.260523317121949,0.0,0,-0.0
9301,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
9302,-1.260523317121949,0.0,0,-0.0
9303,-1.260523317121949,0.0,0,-0.0
9304,0.7930629154787029,0.2846715328467153,0,0.22576243579320737
9305,-1.260523317121949,0.0,0,-0.0
9306,0.7916366409157557,1.0,1,0.0
9307,-1.260523317121949,0.0,0,-0.0
9401,0.7929927057984125,0.8726825999553274,1,0.0
9402,-1.260523317121949,0.0,0,-0.0
9403,0.7937931683351995,0.9093444909344492,1,0.0
9404,0.79311733334359,0.9518683819025118,1,0.0
9405,0.7916366409157557,1.0,1,0.0
9406,0.7932586653218935,0.9133448873483535,1,0.0
9503,0.7916366409157557,1.0,1,0.0
9504,0.7934676114833926,0.9297464016449625,1,0.0
9505,0.7895410228765574,0.8928613019680913,1,0.0
9506,0.7931503776901133,0.9004186941269662,1,0.0
9507,-1.260523317121949,0.0,0,-0.0
9508,-1.260523317121949,0.0,0,-0.0
9601,-1.260523317121949,0.0,0,-0.0
9602,-1.260523317121949,0.0,0,-0.0
9603,0.7916366409157557,1.0,1,0.0
9604,-1.260523317121949,0.0,0,-0.0
9605,-1.260523317121949,0.0,0,-0.0
9606,-1.260523317121949,0.0,0,-0.0
9607,-1.260523317121949,0.0,0,-0.0
9608,-1.260523317121949,0.0,0,-0.0
9609,-1.260523317121949,0.0,0,-0.0
9610,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
9611,-1.260523317121949,0.0,0,-0.0
9612,0.7968153270198223,0.2583333333333333,0,0.20584395948012074
9613,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
9614,-1.260523317121949,0.0,0,-0.0
9615,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
9616,0.7925815683863803,0.3516746411483254,0,0.2787308386430572
9617,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
9618,-1.260523317121949,0.0,0,-0.0
9701,0.7939568436344577,0.8422511191643574,1,0.0
9702,-1.260523317121949,0.0,0,-0.0
9703,0.7968153270198223,0.2583333333333333,0,0.20584395948012074
9704,-1.260523317121949,0.0,0,-0.0
9705,-1.260523317121949,0.0,0,-0.0
9706,-1.260523317121949,0.0,0,-0.0
9999,0.7916366409157557,1.0,1,0.0
XXXX,0.7916366409157557,1.0,1,0.0
