rank,country,eci
1,LAO,0.2819058556308777
2,TCD,0.28189680096923986
3,TKL,0.28172702530458416
4,BGD,0.2814939358474188
5,NER,0.2814937874324884
6,IRQ,0.281264120459368
7,BTN,0.28119989303032367
8,BVT,0.2810366502090511
9,COG,0.2809556771089535
10,HMD,0.28075629434675364
11,MWI,0.2806882223826882
12,GNQ,0.28055132673429006
13,AZE,0.28050180845389794
14,SDN,0.28049090509293956
15,BRN,0.2804906810748472
16,SWZ,0.28021704190268676
17,RWA,0.2801778374750749
18,KHM,0.28010866454255756
19,KAZ,0.28007530342999
20,TJK,0.2800568505999059
21,LSO,0.27993935080066595
22,BFA,0.27988642638860883
23,PER,0.27955526621172905
24,TKM,0.2795005088706073
25,AFG,0.2794619982249403
26,ALB,0.2793422345625321
27,MNP,0.2792880307290114
28,PNG,0.2792499198071991
29,MAR,0.2791681850578015
30,ETH,0.27912538659447617
31,COD,0.2790306748635902
32,HND,0.278942815889625
33,MDA,0.2788532608215509
34,EGY,0.2788458190620139
35,UZB,0.27884055893000836
36,ECU,0.27878918859198926
37,SSD,0.2786905983319767
38,MNG,0.27857436382252254
39,TUN,0.2785611226148407
40,DZA,0.2784387543348862
41,KEN,0.2783567099796244
42,CMR,0.27832192099964587
43,BLM,0.278309315756871
44,GTM,0.2782862707446155
45,BWA,0.27825370441428127
46,KGZ,0.2781390826204394
47,MOZ,0.2780735267884216
48,TLS,0.2779679574995556
49,UGA,0.2778129004729127
50,ERI,0.277774207019676
51,MKD,0.2776046327853365
52,RUS,0.2775655689742572
53,CHL,0.2775519873138798
54,TGO,0.2774644003755879
55,NIC,0.27745231265246384
56,SLB,0.27740811497409607
57,SRB,0.2773277607669045
58,DOM,0.27729734073800066
59,ZAF,0.2769392411595155
60,SLV,0.27693702302128276
61,WSM,0.2768012389883917
62,ZMB,0.2767817421672594
63,NRU,0.27668141662737844
64,ATF,0.27665079190183456
65,UKR,0.2766308108632007
66,BOL,0.27657925858521976
67,TUR,0.2765290942251642
68,PRY,0.2764757885512477
69,ZWE,0.27646105561424766
70,PRK,0.2764602006506314
71,HTI,0.27644240537420917
72,PRT,0.27637180974333475
73,BIH,0.27636880547495557
74,MYS,0.2763369334876364
75,ARG,0.27621784579179776
76,ASM,0.2761523445524017
77,COL,0.27610242943461294
78,ROU,0.2760358802267558
79,OMN,0.27601898902994615
80,ITA,0.27596098961437726
81,MMR,0.2759513103232091
82,BLR,0.2759434929178814
83,SEN,0.2759326080004533
84,NGA,0.2758762761382139
85,GUM,0.27586886851606957
86,GEO,0.27586716011892165
87,TZA,0.2758182626290326
88,MDG,0.27576084710994736
89,SLE,0.2757539029443506
90,POL,0.2756243731497263
91,BGR,0.2754094022899656
92,ARM,0.2754024282608472
93,SYR,0.27538853374402633
94,HUN,0.27532976770994194
95,GNB,0.27528472065536697
96,ESH,0.27523438498261166
97,JOR,0.2750001320450876
98,ATA,0.27495372204871593
99,SOM,0.2749531467839032
100,GHA,0.27491190612615346
101,IRN,0.27489409766390743
102,LBN,0.27489228896992457
103,MAC,0.2748877297191615
104,BHR,0.2748447899154714
105,JAM,0.2748130900021923
106,VNM,0.27480387958769664
107,BLZ,0.27469362081075865
108,CIV,0.27468877591884955
109,MLI,0.2746553620179015
110,HKG,0.2746052549858642
111,GRC,0.2745153845986369
112,PSE,0.2743787190980602
113,BRA,0.27435932324833584
114,PCN,0.2742309163437969
115,GRL,0.27422753235467856
116,KOR,0.2742034974992227
117,SVK,0.2740876558885362
118,FRA,0.2740372304003632
119,HRV,0.2740146690414272
120,EST,0.27395570279058507
121,CZE,0.27395319162896004
122,CRI,0.27392276412881666
123,THA,0.27386750766824003
124,FLK,0.27385431774714597
125,IND,0.2738237573713547
126,NAM,0.2736639187453215
127,CUB,0.2736584039779403
128,BEL,0.27358395957723103
129,BEN,0.2735107768810525
130,URY,0.27348073695282665
131,CHN,0.27347025212155635
132,LBY,0.27346940220989985
133,FJI,0.2734035332135803
134,TWN,0.2733880163155447
135,MUS,0.2733544783791079
136,ESP,0.2732020314299838
137,SWE,0.27318228904707176
138,JPN,0.27314671189039164
139,AUT,0.27311010383436063
140,ATG,0.2730411650164856
141,MSR,0.2729725290776329
142,DMA,0.27289511703556
143,BRB,0.27288070996562075
144,CXR,0.2728788220816955
145,FSM,0.27283672238648515
146,TCA,0.2727986818605617
147,SVN,0.2727419587633264
148,LKA,0.2727125299154389
149,NLD,0.27262227273248096
150,LUX,0.2725522501645599
151,SGP,0.2724955785342087
152,MNE,0.27245495177688756
153,GMB,0.2724337817165997
154,LVA,0.2722457597708593
155,KWT,0.27222612271943475
156,IDN,0.27221568129439894
157,CCK,0.2720888097542049
158,PHL,0.27202209081996404
159,FIN,0.2720143894705795
160,YEM,0.27184898236599103
161,MDV,0.27180470877084534
162,DEU,0.27175375819090153
163,TON,0.2716403455690379
164,LTU,0.2716349673143378
165,SUR,0.2713466624272808
166,CAF,0.27131424556438394
167,GBR,0.27110687350211315
168,DNK,0.27083101063923437
169,NIU,0.27075846320987995
170,ISR,0.27075559356051243
171,VGB,0.2707553482778627
172,VAT,0.27071406697749234
173,CHE,0.27068277025354875
174,KIR,0.2705243705614184
175,USA,0.2705139159986305
176,ARE,0.2704558274782011
177,NOR,0.2703404031495812
178,WLF,0.2701466884983677
179,DJI,0.2700215977342586
180,MEX,0.2697358986348524
181,TTO,0.2697079107399256
182,MLT,0.2693890066099862
183,BDI,0.26924731492737064
184,NPL,0.2692402411715228
185,CPV,0.26923852932251263
186,GIN,0.269128536319357
187,GUY,0.26909094804832157
188,CAN,0.26889742510100856
189,AND,0.2687737451074834
190,KNA,0.2686263715464354
191,CYP,0.268539608843231
192,NFK,0.26834999516884434
193,IOT,0.26811236860910653
194,AUS,0.2676679873013205
195,MRT,0.26763788779483766
196,VEN,0.26752601634717843
197,TUV,0.2669046553469612
198,PAN,0.266825451490811
199,CYM,0.2667987987834025
200,GRD,0.2667890840091542
201,PYF,0.2664660710763734
202,GIB,0.2662623764328094
203,COK,0.2652670029366395
204,IRL,0.2643641600699993
205,GAB,0.2641957466028397
206,ISL,0.26399919551815587
207,LBR,0.263830250778416
208,FRO,0.2627500024081413
209,UMI,0.2626578246185202
210,SHN,0.2623961377945548
211,QAT,0.26087765174401684
212,SYC,0.259206462940001
213,BMU,0.2584951466766923
214,COM,0.258086562334707
215,BHS,0.2516966263406363
216,SGS,0.2487559620607111
217,AGO,0.23692939414448247
218,SAU,-1.264120869459378
219,AIA,-2.3600972277806296
220,NZL,-2.3973173457375907
221,PAK,-3.339829618818026
222,CUW,-3.749935570422373
223,VUT,-3.7646116995817915
224,BES,-3.769657990039714
225,NCL,-3.7909991095719544
226,VCT,-3.85357934759574
227,LCA,-3.8610664334813527
228,MHL,-3.8640397437013427
229,SPM,-3.8735797180901947
230,ABW,-3.874786066141124
231,STP,-3.8889131322408277
232,SMR,-3.9052613286861013
233,PLW,-3.9053199124625504
234,SXM,-3.938607643761487
