rank,product_hs92_code,product_name_short,pci
1,2841,Salts of oxometallic acids,3.472
2,2841,,3.472
3,3705,,2.826
4,3705,"Photographic film, developed",2.826
5,7506,Nickel plates,2.565
6,7506,,2.565
7,8444,"Machines to extrude, cut manmade textile fibres",2.473
8,8444,,2.473
9,3707,Chemical preparations for photographic uses,2.441
10,3707,,2.441
11,7006,,2.398
12,7006,Worked glass,2.398
13,8113,Cermets,2.271
14,8113,,2.271
15,8479,,2.244
16,8479,Machines n.e.c.,2.244
17,7221,,2.13
18,7221,"Bars of stainless steel, hot-rolled",2.13
19,8456,Machines for working materials by laser and similar means,2.073
20,8456,,2.073
21,7107,,2.066
22,7107,Silver clad metals,2.066
23,2919,,2.042
24,2919,Phosporic esters,2.042
25,2843,,2.009
26,2843,Compounds of precious metals,2.009
27,8457,Machining centers for working metal,1.985
28,8457,,1.985
29,8207,,1.977
30,8207,Interchangeable tools for hand tools,1.977
31,2812,Halides of nonmetals,1.928
32,2812,,1.928
33,9110,"Clock movements, complete, unassembled",1.926
34,9110,,1.926
35,3810,Pickling preparations for metal surfaces,1.913
36,3810,,1.913
37,2850,,1.903
38,2850,"Hydrides, nitrides, azides, silicides and borides",1.903
39,7318,Screws and similar articles of iron or steel,1.883
40,7318,,1.883
41,3002,,1.875
42,3002,Serums and vaccines,1.875
43,9012,"Microscopes, other than optical",1.871
44,9012,,1.871
45,3818,,1.865
46,3818,Chemical elements for electronics,1.865
47,8475,,1.859
48,8475,Machines for assembling electric lamps,1.859
49,9205,,1.853
50,9205,"Musical instruments, wind",1.853
51,8209,"Articles for utensils, of cermet",1.852
52,8209,,1.852
53,7014,,1.843
54,7014,Signaling glassware,1.843
55,8466,,1.818
56,8466,Parts and accessories for metal working machines,1.818
57,7225,"Flat-rolled products of other alloy steel, width > 600 mm",1.809
58,7225,,1.809
59,2931,,1.798
60,2931,Other organo-inorganic compounds,1.798
61,8458,Lathes for removing metal,1.793
62,8458,,1.793
63,3908,Polyamides,1.786
64,3908,,1.786
65,9017,,1.751
66,9017,Drafting tables and machines,1.751
67,9027,,1.744
68,9027,Instruments for physical or chemical analysis,1.744
69,3910,,1.726
70,3910,Silicones in primary forms,1.726
71,8477,,1.725
72,8477,Machinery for working rubber or plastics,1.725
73,9022,X-ray machines,1.717
74,9022,,1.717
75,3914,,1.716
76,3914,Ion-exchangers based on polymers,1.716
77,7220,,1.708
78,7220,Flat-rolled products of stainless steel of a width < 600 mm,1.708
79,8454,Machines used in metallurgy,1.703
80,8454,,1.703
81,2912,Aldehydes,1.698
82,2912,,1.698
83,2911,Acetals and hemiacetals,1.685
84,2911,,1.685
85,8420,,1.684
86,8420,"Calendering or other rolling machines, other than for metals or glass",1.684
87,9024,,1.643
88,9024,Machines for testing the mechanical properties of materials,1.643
89,9011,,1.639
90,9011,Optical microscopes,1.639
91,7222,Other bars and rods of stainless steel,1.637
92,7222,,1.637
93,6909,Ceramic wares for technical ware,1.633
94,6909,,1.633
95,9010,"Apparatus and equipment for photographic laboratories, n.e.c.",1.621
96,8483,Transmission shafts,1.621
97,9010,,1.621
98,8483,,1.621
99,3403,,1.616
100,3403,Lubricants,1.616
101,8460,,1.607
102,8460,Machines with grinding stones for finishing metal,1.607
103,2914,,1.586
104,2914,Ketones and quinones,1.586
105,8413,,1.577
106,8413,Pumps for liquids,1.577
107,8208,Knives and blades for machines,1.572
108,8208,,1.572
109,2920,,1.568
110,2920,Esters of other inorganic acids of nonmetals,1.568
111,2926,,1.565
112,2926,Nitrile-function compounds,1.565
113,3911,Petroleum resins,1.564
114,3911,,1.564
115,8202,,1.558
116,8202,Handsaws,1.558
117,8462,Machine tools for molding and forging metals,1.546
118,8462,,1.546
119,3906,Acrylic polymers,1.542
120,3906,,1.542
121,8480,Molding boxes for metal foundry,1.528
122,8480,,1.528
123,9002,Lenses and other optical elements,1.52
124,9002,,1.52
125,9013,,1.513
126,9013,Liquid crystal devices,1.513
127,9031,,1.509
128,9031,Measuring instruments,1.509
129,8514,,1.495
130,8514,Industrial electric furnaces,1.495
131,8439,,1.494
132,8439,Machinery for making paper,1.494
133,8542,Electronic integrated circuits,1.491
134,8408,,1.491
135,8408,Compression-ignition internal combustion piston engines,1.491
136,8542,,1.491
137,9026,Instruments for measuring properties of liquids or gases,1.489
138,9026,,1.489
139,9030,,1.469
140,8508,,1.469
141,8508,Vacuum cleaners,1.469
142,9030,Instruments for measuring electricity,1.469
143,8101,Tungsten (wolfram),1.467
144,8101,,1.467
145,8540,"Thermionic, cold cathode or photocathode tubes",1.465
146,7002,,1.465
147,8540,,1.465
148,3819,,1.465
149,3819,Hydraulic fluids,1.465
150,7002,Glass balls,1.465
151,8446,,1.454
152,8446,Looms,1.454
153,5910,"Transmission belts or belting, of textile material",1.447
154,5910,,1.447
155,8463,,1.439
156,8463,"Other machine tools for working metal, without removal",1.439
157,8427,,1.436
158,8427,Fork-lift trucks,1.436
159,8603,,1.431
160,8603,Self-propelled railway coaches,1.431
161,8449,,1.43
162,8449,Machinery to manufacture felt,1.43
163,9107,Time switches,1.43
164,9107,,1.43
165,8543,Electrical machines with individual functions n.e.c.,1.43
166,8543,,1.43
167,8467,,1.427
168,8467,"Tools for hand working, pneumatic, hydraulic motors",1.427
169,8473,Parts and accessories for office machines,1.423
170,8473,,1.423
171,8464,Machine tools for working stone,1.411
172,8464,,1.411
173,2848,Phosphides,1.403
174,8414,,1.386
175,8414,"Pumps, compressors, fans, etc.",1.386
176,2934,,1.385
177,2934,Nucleic acids and their salts,1.385
178,2908,,1.383
179,2908,Derivatives of phenols,1.383
180,9032,,1.38
181,9032,Automatic regulating instruments,1.38
182,3701,,1.379
183,3701,Photographic plates,1.379
184,7505,"Nickel bars, wire etc.",1.376
185,7505,,1.376
186,8482,,1.373
187,8482,Ball or roller bearings,1.373
188,8441,Other machinery for making paper,1.371
189,8441,,1.371
190,3919,Self-adhesive plastic sheets,1.352
191,3919,,1.352
192,7226,"Flat-rolled products of other alloy steel, width < 600 mm",1.351
193,7226,,1.351
194,2921,Amine-function compounds,1.344
195,2921,,1.344
196,2940,,1.334
197,2940,"Other sugars, chemically pure",1.334
198,7223,Wire of stainless steel,1.328
199,7223,,1.328
200,5005,Yarn from silk waste,1.327
201,5005,,1.327
202,7507,Nickel tubes and pipes,1.326
203,7507,,1.326
204,8419,Equipment for temperature change of materials,1.324
205,8419,,1.324
206,7415,,1.321
207,7415,Screws and similar articles of copper,1.321
208,3909,,1.318
209,3909,Amino-resins,1.318
210,6805,,1.304
211,6805,Natural or artificial abrasive powder,1.304
212,8507,Batteries,1.297
213,8507,,1.297
214,4704,"Chemical woodpulp, sulfite",1.289
215,4704,,1.289
216,8481,,1.286
217,8481,Appliances for thermostatically controlled valves,1.286
218,8428,,1.266
219,8428,Other lifting machinery,1.266
220,4904,"Music, printed or in manuscript",1.264
221,4904,,1.264
222,8484,,1.261
223,8484,Gaskets and similar joints of metal sheeting,1.261
224,4806,Transparent paper,1.257
225,4806,,1.257
226,8461,,1.256
227,8461,Other machine tools for planing and cutting metals,1.256
228,2910,,1.251
229,2910,Epoxides,1.251
230,6804,,1.249
231,6804,Grindstones,1.249
232,5911,,1.246
233,5911,Textile articles for technical use,1.246
234,5903,Textile fabrics impregnated with plastics,1.243
235,5903,,1.243
236,2937,Hormones,1.236
237,2937,,1.236
238,8533,Electrical resistors,1.235
239,8533,,1.235
240,8417,Industrial furnaces,1.233
241,8417,,1.233
242,3905,,1.231
243,3905,Polymers of vinyl acetate,1.231
244,8401,,1.226
245,8401,Nuclear reactors and related equipment,1.226
246,5906,Rubberized textile fabrics,1.22
247,5906,,1.22
248,2907,"Phenols, phenol-alcohols",1.218
249,2907,,1.218
250,7218,Stainless steel in ingots,1.205
251,7218,,1.205
252,3812,,1.204
253,3812,Stabilizers for rubber or plastic,1.204
254,6903,,1.201
255,6903,Other refractory ceramic goods,1.201
256,9021,Orthopedic appliances,1.198
257,9021,,1.198
258,2927,,1.197
259,2927,"Diazo-, azo-, or azoxy-compounds",1.197
260,8485,"Machinery parts, not containing electrical features, n.e.c.",1.19
261,8485,,1.19
262,8445,Machines for preparing textile fibers,1.185
263,8445,,1.185
264,2913,Derivatives of aldehydes,1.18
265,2913,,1.18
266,3912,,1.176
267,3912,Cellulose n.e.c.,1.176
268,8515,Electric soldering machines,1.173
269,8515,,1.173
270,8523,,1.166
271,8523,Sound storage media,1.166
272,2929,,1.162
273,2929,Isocyanates,1.162
274,8307,Flexible tubing of base metal,1.162
275,8307,,1.162
276,6902,"Bricks, tiles and similar refractory ceramic constructional goods",1.155
277,6902,,1.155
278,4005,Compounded rubber,1.153
279,4005,,1.153
280,2932,Heterocyclic compounds with oxygen hetero-atom(s) only,1.152
281,2932,,1.152
282,8204,,1.149
283,6815,Articles of stone or of other mineral substances,1.149
284,6815,,1.149
285,8204,Wrenches,1.149
286,9108,"Watch movements, complete",1.147
287,9108,,1.147
288,4801,Newsprint,1.146
289,9611,Hand-operated stamps,1.146
290,4801,,1.146
291,9611,,1.146
292,8472,,1.145
293,3702,,1.145
294,3702,Photographic film in rolls,1.145
295,8472,Other office machines,1.145
296,8511,Electrical ignition equipment,1.136
297,8511,,1.136
298,7017,"Laboratory, hygienic or pharmaceutical glassware",1.132
299,7017,,1.132
300,7229,,1.13
301,7229,Wire of other alloy steel,1.13
302,8465,,1.121
303,8465,Machine tools for working wood,1.121
304,2924,,1.121
305,2924,Carboxyamide-function compounds,1.121
306,8440,Bookbinding machinery,1.12
307,8440,,1.12
308,2933,Heterocyclic compounds with nitrogen hetero-atom(s) only,1.114
309,2933,,1.114
310,8104,,1.113
311,8104,Magnesium,1.113
312,5603,Nonwoven textiles,1.112
313,5603,,1.112
314,8505,,1.11
315,8505,Electromagnets,1.11
316,9001,,1.108
317,9001,Optical fibers,1.108
318,2903,,1.107
319,2903,Halogenated derivatives of hydrocarbons,1.107
320,3407,,1.103
321,3407,Modeling pastes,1.103
322,8416,,1.098
323,8416,Furnace burners,1.098
324,2930,,1.086
325,2930,Organo-sulfur compounds,1.086
326,8547,Insulating fittings for electrical machines,1.084
327,8547,,1.084
328,9029,Meters,1.083
329,9029,,1.083
330,8538,,1.083
331,8538,Parts for electrical apparatus,1.083
332,7315,,1.076
333,7315,Chain of iron or steel,1.076
334,3926,Other articles of plastic,1.072
335,3926,,1.072
336,8421,,1.071
337,8421,Centrifuges,1.071
338,8404,,1.07
339,8404,Auxiliary parts for use with boilers,1.07
340,8443,Printers and copiers,1.062
341,8443,,1.062
342,2851,"Inorganic compounds, liquid or compressed air",1.059
343,2851,,1.059
344,9402,"Medical, dental or veterinary furniture",1.056
345,9402,,1.056
346,8433,,1.053
347,7609,Aluminum tube or pipe fittings,1.053
348,7609,,1.053
349,8433,Harvesting or agricultural machinery,1.053
350,8422,Dish washing machines,1.05
351,8422,,1.05
352,3821,,1.044
353,3821,Prepared culture media for micro-organisms,1.044
354,8525,"Transmission apparatus for radio, telephone and TV",1.042
355,8525,,1.042
356,8526,Radar,1.041
357,2705,Non-petroleum gases,1.041
358,2705,,1.041
359,8526,,1.041
360,3507,Enzymes,1.039
361,3507,,1.039
362,8102,,1.025
363,8102,Molybdenum,1.025
364,2925,Carboxyimide-function compounds,1.017
365,2935,,1.017
366,2925,,1.017
367,2935,Sulfonamides,1.017
368,8455,Metal-rolling mills,1.014
369,8455,,1.014
370,8476,Automatic goods-vending machines,1.014
371,8476,,1.014
372,7219,Flat-rolled products of stainless steel of a width > 600 mm,1.013
373,7219,,1.013
374,7302,,1.011
375,7302,Railway construction material of iron or steel,1.011
376,3212,"Pigments, nonaqueous",1.01
377,3212,,1.01
378,2816,Hydroxides or peroxides of magnesium,1.008
379,2816,,1.008
380,9016,Balances of a sensitivity < 50 milligram,1.003
381,9016,,1.003
382,9617,,1.002
383,9617,Vacuum vessels,1.002
384,3815,,1.001
385,3815,Catalytic preparations,1.001
386,8504,,0.997
387,8504,Electrical transformers,0.997
388,2915,,0.995
389,2915,Saturated acyclic monocarboxylic acids,0.995
390,7003,"Glass, cast or rolled",0.994
391,7003,,0.994
392,8424,Sprays and powder dispersers,0.993
393,8424,,0.993
394,8471,,0.991
395,8471,Computers,0.991
396,9302,,0.99
397,9302,Revolvers and pistols,0.99
398,4010,Conveyor belts of vulcanized rubber,0.987
399,4010,,0.987
400,3801,Artificial graphite,0.986
401,8708,Parts of motor vehicles,0.986
402,8708,,0.986
403,3801,,0.986
404,7105,,0.985
405,7105,Diamond dust,0.985
406,3904,,0.984
407,3904,Polymers of vinyl chloride,0.984
408,9209,,0.982
409,9209,Parts of musical instruments,0.982
410,8703,,0.982
411,8703,Cars,0.982
412,8211,Knife sets,0.973
413,8211,,0.973
414,9305,Parts of military weapons,0.968
415,9305,,0.968
416,8203,,0.966
417,8203,"Pliers, pincers and other metal handtools",0.966
418,8442,,0.966
419,8442,Machinery for making printing components,0.966
420,7508,,0.964
421,7508,Other articles of nickel,0.964
422,8436,Other agricultural machinery,0.963
423,8436,,0.963
424,8423,,0.959
425,8423,Weighing machinery,0.959
426,2813,,0.957
427,2813,Sulfides of nonmetals,0.957
428,8501,,0.955
429,8501,Electric motors and generators,0.955
430,9103,Clocks with watch movements,0.954
431,9103,,0.954
432,9104,Instrument panel clocks for vehicles,0.953
433,9104,,0.953
434,8527,,0.952
435,8527,Reception apparatus for radio broadcasting,0.952
436,4902,,0.947
437,4902,"Newspapers, journals and periodicals",0.947
438,410,,0.946
439,0410,"Edible animal products, n.e.c.",0.946
440,5909,Textile hosepiping and similar tubing,0.945
441,5909,,0.945
442,2941,,0.935
443,2941,Antibiotics,0.935
444,9303,Other firearms,0.934
445,9303,,0.934
446,8521,Video recording apparatus,0.931
447,8521,,0.931
448,9114,,0.928
449,9114,Other clock or watch parts,0.928
450,7320,,0.928
451,8530,,0.928
452,7320,Springs of iron or steel,0.928
453,8530,Electric signal and traffic controls,0.928
454,3505,Dextrins and other modified starches,0.926
455,3505,,0.926
456,8451,Machinery for processing fabrics,0.924
457,8451,,0.924
458,2842,,0.922
459,8305,,0.922
460,8305,"Paper clips and similar office articles, of metal",0.922
461,2842,Other salts of acids,0.922
462,2917,,0.919
463,4016,Other articles of vulcanized rubber,0.919
464,7607,Aluminum foil < 0.2 mm,0.919
465,2917,Polycarboxylic acids,0.919
466,7607,,0.919
467,4016,,0.919
468,9005,Binoculars and telescopes,0.917
469,9005,,0.917
470,5403,Artificial filament yarn,0.915
471,5403,,0.915
472,8412,,0.9
473,8412,Other engines and motors,0.9
474,8539,Electrical filament,0.899
475,8539,,0.899
476,8108,,0.896
477,8406,,0.896
478,8108,Titanium,0.896
479,8406,Steam turbines,0.896
480,8301,,0.893
481,8301,Padlocks and locks,0.893
482,9006,,0.889
483,9006,Photographic cameras,0.889
484,4008,,0.887
485,4008,Vulcanized rubber plates,0.887
486,8535,Electrical apparatus for > 1k volts,0.885
487,8535,,0.885
488,9207,,0.884
489,7416,,0.884
490,9207,"Musical instruments, electric",0.884
491,7416,Copper springs,0.884
492,7307,,0.882
493,8534,Electronic printed circuits,0.882
494,8534,,0.882
495,7307,Tube or pipe fittings of iron or steel,0.882
496,8425,Pulleys and winches,0.881
497,8425,,0.881
498,9105,Other clocks,0.88
499,9105,,0.88
500,9014,,0.878
501,9014,Navigational instruments,0.878
502,2916,Unsaturated acyclic monocarboxylic acids,0.874
503,2916,,0.874
504,3005,"Wadding, gauze and bandages",0.873
505,3005,,0.873
506,8448,Auxiliary machinery for use with knitting and textile machines,0.873
507,8448,,0.873
508,8537,Electrical boards,0.868
509,8537,,0.868
510,9111,,0.865
511,9111,Watch cases and parts,0.865
512,5905,,0.863
513,5905,Textile wall coverings,0.863
514,8468,Machinery for soldering,0.86
515,8468,,0.86
516,9023,Instruments designed for demonstrational purposes,0.859
517,9023,,0.859
518,2928,Organix derivatives of hydrazine,0.856
519,2928,,0.856
520,4009,,0.854
521,4009,Vulcanized rubber tubes,0.854
522,3006,Pharmaceutical goods,0.853
523,3006,,0.853
524,8469,,0.853
525,8469,Word processing machines,0.853
526,8805,Aircraft launching gear,0.852
527,8805,,0.852
528,3504,Peptones,0.85
529,3504,,0.85
530,8510,Electric shavers and hair clippers,0.848
531,8510,,0.848
532,4812,Filter blocks of paper pulp,0.845
533,4812,,0.845
534,3704,,0.842
535,3704,"Photographic film, not developed",0.842
536,8512,,0.84
537,8512,Electrical lighting equipment used for motor vehicles,0.84
538,8601,Electric trains,0.839
539,4007,Vulcanized rubber thread and cord,0.839
540,4007,,0.839
541,8519,,0.837
542,8519,Sound reproducing apparatus,0.837
543,3506,Glues and adhesives,0.834
544,3506,,0.834
545,5602,,0.831
546,5113,,0.831
547,3918,,0.831
548,3918,Plastic floor coverings,0.831
549,5113,Woven fabrics of coarse animal hair,0.831
550,5602,Felt,0.831
551,8701,Tractors,0.824
552,8701,,0.824
553,8529,,0.824
554,8529,"Parts of radios, telephones, and T.V.s",0.824
555,9018,,0.822
556,9018,Medical instruments,0.822
557,8409,Parts suitable for use with spark-ignition engines,0.82
558,8409,,0.82
559,7205,,0.815
560,7205,Powders of iron or steel,0.815
561,2826,,0.812
562,2826,Flourides,0.812
563,8432,Machinery for soil preparation or cultivation,0.809
564,7009,Glass mirrors,0.809
565,8432,,0.809
566,7009,,0.809
567,8707,,0.804
568,9101,,0.804
569,9101,Watches with precious metal,0.804
570,8707,Vehicle Bodies,0.804
571,4006,Unvulcanized rubber rods,0.802
572,4006,,0.802
573,5907,,0.802
574,5907,"Other textile fabrics impregnated, coated or covered",0.802
575,6806,,0.801
576,6806,Mineral wools and insulating materials,0.801
577,4807,Uncoated composite paper,0.8
578,4807,,0.8
579,7504,Nickel powders,0.8
580,7504,,0.8
581,2936,Vitamins,0.799
582,2936,,0.799
583,8506,Primary cells and primary batteries,0.798
584,8506,,0.798
585,103,,0.794
586,0103,Swine,0.794
587,8502,Electric generating sets and rotary converters,0.792
588,8502,,0.792
589,6814,Mica articles,0.79
590,6814,,0.79
591,8517,Telephones,0.789
592,8517,,0.789
593,2918,,0.786
594,2918,Carboxylic acids with additional oxygen function,0.786
595,9025,"Thermometers, hydrometers etc.",0.786
596,9025,,0.786
597,7109,,0.782
598,7109,Gold clad metals,0.782
599,9304,"Other arms (air guns, truncheons, etc.)",0.781
600,9304,,0.781
601,8407,Spark-ignition reciprocating internal combustion piston engines,0.778
602,7322,,0.778
603,7322,Radiators for central heating of iron or steel,0.778
604,8407,,0.778
605,9201,,0.768
606,9201,Pianos,0.768
607,9405,,0.763
608,9405,Lamps,0.763
609,7326,,0.761
610,7326,Other articles of iron or steel,0.761
611,2703,Peat,0.761
612,2703,,0.761
613,9019,Therapy applicances,0.758
614,9019,,0.758
615,8431,,0.756
616,8531,Electric sound or visual signaling apparatus,0.756
617,7606,,0.756
618,8531,,0.756
619,7606,Aluminum plates > 0.2 mm,0.756
620,8431,Parts for use with hoists and excavation machinery,0.756
621,3004,"Medicaments, packaged",0.755
622,8713,Wheelchairs,0.755
623,3004,,0.755
624,8713,,0.755
625,8716,Trailers and semi-trailers,0.754
626,8716,,0.754
627,9102,,0.754
628,9102,Watches,0.754
629,9009,Electrostatic photo-copyers,0.753
630,9009,,0.753
631,8532,Electrical capacitors,0.752
632,8532,,0.752
633,8536,,0.751
634,8536,Electrical apparatus for < 1k volts,0.751
635,8213,,0.745
636,8213,Scissors,0.745
637,5902,Tire cord fabric,0.743
638,5902,,0.743
639,8607,Parts of railway locomotives,0.742
640,8607,,0.742
641,8302,,0.739
642,8302,"Base metal mountings, fittings and similar articles",0.739
643,3001,,0.735
644,3001,Heparin for therapeutic use,0.735
645,2823,,0.729
646,2823,Titanium oxides,0.729
647,8518,,0.722
648,8518,Microphones,0.722
649,7020,,0.721
650,7020,Other articles of glass,0.721
651,7412,,0.717
652,7412,Copper tube or pipe fittings,0.717
653,1210,Hop cones,0.716
654,1210,,0.716
655,3902,,0.716
656,3902,Polymers of propylene,0.716
657,3921,"Other plastic plates, sheets etc.",0.71
658,3921,,0.71
659,9612,Typewriter ribbons and ink pads,0.705
660,9612,,0.705
661,8447,Knitting machines,0.704
662,8447,,0.704
663,3404,,0.703
664,3404,Artificial and prepared waxes,0.703
665,7319,,0.702
666,7319,Articles for sewing of iron or steel,0.702
667,9616,Scent sprays,0.697
668,9616,,0.697
669,7611,,0.697
670,2922,Oxygen-function amino-compounds,0.697
671,7611,"Aluminum containers, >300 liters",0.697
672,2922,,0.697
673,9033,,0.694
674,9033,Other parts for machines and appliances,0.694
675,8503,,0.693
676,8503,Parts for use with electric generators,0.693
677,8608,,0.692
678,8608,Railway track fixtures,0.692
679,8434,Dairy machinery,0.691
680,8434,,0.691
681,8403,,0.685
682,8403,Central heating boilers,0.685
683,8112,,0.684
684,8112,Other metals,0.684
685,7118,,0.683
686,7118,Coin,0.683
687,7018,Glass beads,0.68
688,7018,,0.68
689,7008,,0.679
690,7410,,0.679
691,7410,Copper foil < 0.15 mm thick,0.679
692,7008,Multiple-walled insulating glass,0.679
693,2902,,0.676
694,2902,Cyclic hydrocarbons,0.676
695,4906,,0.675
696,4906,"Architectural, engineering, etc. drawings",0.675
697,8470,,0.673
698,8470,"Cash registers, calculators, etc.",0.673
699,3215,,0.672
700,3215,Ink,0.672
701,8516,Electric heaters,0.67
702,8516,,0.67
703,9020,,0.668
704,9020,Other breathing appliances and gas masks,0.668
705,5801,Woven pile fabrics,0.664
706,5801,,0.664
707,2806,,0.663
708,2806,Hydrochloric acid,0.663
709,8714,,0.663
710,8714,Parts of motorcycles or wheelchairs,0.663
711,5309,,0.66
712,5309,Woven fabrics of flax,0.66
713,8459,,0.659
714,8459,Machine tools for drilling by removing metal,0.659
715,4802,Paper used for graphic purposes,0.652
716,4802,,0.652
717,4810,"Paper and paperboard, coated with kaolin",0.647
718,4810,,0.647
719,7007,,0.645
720,7007,Safety glass,0.645
721,9504,Games,0.643
722,9504,,0.643
723,3816,Refractory cements,0.641
724,3206,Other coloring matter,0.641
725,3206,,0.641
726,4908,Transfers (decalcomanias),0.641
727,3816,,0.641
728,4908,,0.641
729,7613,,0.638
730,7613,Aluminum containers for compressed or liquefied gas,0.638
731,5606,,0.627
732,5606,Gimp yarn,0.627
733,4903,Children's books,0.625
734,4903,,0.625
735,3804,,0.621
736,3804,Residual lyes,0.621
737,5111,Woven fabrics of carded wool,0.62
738,5111,,0.62
739,3813,,0.619
740,3813,Preparations for fire extinguishers,0.619
741,8706,Vehicle chassis fitted with engines,0.619
742,8706,,0.619
743,3913,,0.617
744,3913,Natural polymers,0.617
745,5502,Artificial filament tow,0.611
746,5502,,0.611
747,7224,,0.608
748,7224,Other alloy steel in primary form,0.608
749,3811,Anti-knock,0.607
750,3811,,0.607
751,3601,Propellant powders,0.606
752,3601,,0.606
753,9028,"Gas, liquid or electricity meters",0.605
754,9028,,0.605
755,2901,,0.601
756,2901,Acyclic hydrocarbons,0.601
757,8545,,0.591
758,8545,Carbon articles for eletrical purposes,0.591
759,8426,,0.59
760,8426,Ships' derricks; cranes,0.59
761,8546,Electrical insulators of any material,0.588
762,8546,,0.588
763,4002,,0.588
764,4002,Synthetic rubber,0.588
765,7325,Other cast articles of iron or steel,0.586
766,7325,,0.586
767,7015,,0.576
768,7015,Clock or watch glasses and similar glasses,0.576
769,5404,,0.576
770,5404,"Synthetic monofilament >67 dtex, thickness < 1mm",0.576
771,3916,Monofilament,0.575
772,3916,,0.575
773,7907,,0.563
774,7907,Other articles of zinc,0.563
775,6603,,0.563
776,6603,Parts of umbrellas or walking sticks,0.563
777,7407,,0.562
778,2707,Oils etc. from high temperature coal tar,0.562
779,7407,"Copper bars, rods and profiles",0.562
780,2707,,0.562
781,8103,,0.562
782,8103,Tantalum,0.562
783,8541,Semiconductor devices,0.56
784,8541,,0.56
