rank,product_hs92_code,product_name_short,pci
1594,6910,,-0.414
1595,6910,"Ceramic sinks, washbasins, and similar sanitary fixtures",-0.414
1596,9705,Collectors pieces,-0.417
1597,9705,,-0.417
1598,3924,,-0.424
1599,3924,Plastic household articles,-0.424
1600,2844,Uranium,-0.432
1601,2844,,-0.432
1602,2905,,-0.434
1603,2905,Acyclic alcohols,-0.434
1604,4421,Other articles of wood,-0.439
1605,4421,,-0.439
1606,405,,-0.442
1607,5808,,-0.442
1608,5808,Braids in piece,-0.442
1609,0405,Butter,-0.442
1610,4413,,-0.444
1611,4413,Densified wood,-0.444
1612,4819,,-0.446
1613,4819,Cardboard packing containers,-0.446
1614,2716,,-0.448
1615,2716,Electrical energy,-0.448
1616,2802,,-0.449
1617,2802,"Sulfur, sublimed or precipitated",-0.449
1618,2509,,-0.449
1619,2509,Chalk,-0.449
1620,8430,,-0.454
1621,8430,"Other moving, excavating or boring machinery",-0.454
1622,7010,,-0.455
1623,7010,Glass containers for conveyance,-0.455
1624,6404,,-0.457
1625,6404,Textile footwear,-0.457
1626,0206,Edible offal,-0.459
1627,206,,-0.459
1628,1213,,-0.46
1629,4503,Articles of natural cork,-0.46
1630,4503,,-0.46
1631,1213,Cereal straw and husks,-0.46
1632,8306,,-0.461
1633,8306,"Ornaments, statuettes, etc. of metal",-0.461
1634,4203,,-0.467
1635,4203,Leather apparel,-0.467
1636,5505,Waste of man-made fibers,-0.467
1637,5505,,-0.467
1638,4417,Wooden tools,-0.468
1639,4417,,-0.468
1640,3503,Gelatin,-0.472
1641,3503,,-0.472
1642,2208,Spirits < 80% alcohol,-0.472
1643,2208,,-0.472
1644,5401,Synthetic sowing thread,-0.479
1645,5401,,-0.479
1646,9404,,-0.48
1647,7323,,-0.48
1648,7323,Household articles of iron or steel,-0.48
1649,9404,Mattresses and bedding,-0.48
1650,9703,,-0.483
1651,9703,Sculptures,-0.483
1652,7213,,-0.485
1653,7213,Hot rolled bars of iron,-0.485
1654,5512,,-0.488
1655,5512,Woven fabrics of > 85% synthetic staple fibers,-0.488
1656,2818,,-0.493
1657,2818,Aluminum oxide,-0.493
1658,2508,,-0.495
1659,2508,Clays,-0.495
1660,2403,Other manufactured tobacco,-0.496
1661,2403,,-0.496
1662,8908,Floating structures for scrapping,-0.498
1663,8908,,-0.498
1664,8901,,-0.499
1665,8901,Cargo ships and similar vessels,-0.499
1666,7406,,-0.505
1667,7406,Copper powders and flakes,-0.505
1668,105,,-0.512
1669,0105,Fowl,-0.512
1670,9614,Smoking pipes,-0.519
1671,2522,Quicklime,-0.519
1672,2522,,-0.519
1673,2832,,-0.519
1674,2832,Sulfites,-0.519
1675,9614,,-0.519
1676,1904,Cereal foods,-0.521
1677,1904,,-0.521
1678,2829,,-0.54
1679,2829,Sodium chlorate,-0.54
1680,2519,,-0.541
1681,4502,,-0.541
1682,2519,Natural magnesia,-0.541
1683,4502,"Natural cork, debacked",-0.541
1684,2828,Hyopchlorites,-0.542
1685,2828,,-0.542
1686,8609,Containers for multimodal transportation,-0.544
1687,8609,,-0.544
1688,7001,,-0.546
1689,7001,Cullet and other scraps of glass,-0.546
1690,201,,-0.548
1691,0201,Beef,-0.548
1692,6801,"Flagstones, of natural stone",-0.557
1693,6801,,-0.557
1694,7317,Nails and similar articles of iron or steel,-0.558
1695,7317,,-0.558
1696,808,,-0.558
1697,0808,Apples & pears,-0.558
1698,2518,Dolomite,-0.559
1699,2518,,-0.559
1700,7615,Household articles of aluminum,-0.562
1701,7615,,-0.562
1702,2102,,-0.566
1703,5810,,-0.566
1704,5810,Embroidery in the piece,-0.566
1705,2102,Yeasts,-0.566
1706,1512,,-0.569
1707,1512,Sunflower seed oil,-0.569
1708,6213,Handkerchiefs,-0.572
1709,6213,,-0.572
1710,2201,Waters,-0.573
1711,2201,,-0.573
1712,7408,Copper wire,-0.575
1713,7408,,-0.575
1714,7303,,-0.575
1715,7303,Tubes of cast iron,-0.575
1716,6809,,-0.576
1717,6809,Plaster articles,-0.576
1718,6401,,-0.578
1719,6401,Waterproof footwear,-0.578
1720,1704,,-0.581
1721,1704,Confectionery sugar,-0.581
1722,9507,Fishing and hunting equipment,-0.583
1723,2006,"Vegetables, fruits and nuts, preserved by sugar",-0.583
1724,2006,,-0.583
1725,9507,,-0.583
1726,0102,Bovine,-0.587
1727,102,,-0.587
1728,2104,,-0.588
1729,2104,Soups and broths,-0.588
1730,407,,-0.591
1731,0407,"Eggs, in shell",-0.591
1732,3805,,-0.592
1733,3805,Turpentines,-0.592
1734,2517,Gravel,-0.593
1735,2517,,-0.593
1736,5207,,-0.594
1737,9706,,-0.594
1738,9706,Antiques >100 years,-0.594
1739,5207,Cotton yarn for retail sale,-0.594
1740,5003,,-0.605
1741,5003,Silk waste,-0.605
1742,701,,-0.61
1743,0701,Potatoes,-0.61
1744,402,,-0.617
1745,0402,"Milk, concentrated",-0.617
1746,3915,,-0.619
1747,3915,Plastic waste,-0.619
1748,705,,-0.621
1749,0705,Lettuce,-0.621
1750,2830,,-0.625
1751,2830,Sulfides; polysulfides,-0.625
1752,811,,-0.629
1753,7204,,-0.629
1754,7204,Ferrous waste and scrap,-0.629
1755,0811,"Fruits and nuts, frozen",-0.629
1756,4809,Carbon paper,-0.632
1757,4809,,-0.632
1758,2824,Lead oxides,-0.634
1759,2824,,-0.634
1760,2809,,-0.636
1761,2809,Phosphoric acid etc.,-0.636
1762,4107,Bovine leather further prepared,-0.639
1763,4107,,-0.639
1764,6306,,-0.64
1765,6306,"Tents, tarpaulins, etc.",-0.64
1766,7405,,-0.641
1767,7405,Master alloys of copper,-0.641
1768,4109,,-0.643
1769,4109,Patent leather,-0.643
1770,5104,Garnetted stock of wool or animal hair,-0.653
1771,7306,,-0.653
1772,5104,,-0.653
1773,7306,"Other tubes, pipes and hollow profiles of iron or steel",-0.653
1774,4302,,-0.654
1775,4302,Other tanned furskins,-0.654
1776,2613,Molybdenum ore,-0.655
1777,2613,,-0.655
1778,5211,Woven fabrics of cotton of < 85% weighing > 200 g/m2,-0.657
1779,5211,,-0.657
1780,5103,Wool or animal hair waste,-0.661
1781,5103,,-0.661
1782,2007,"Jams, jellies and marmalades",-0.666
1783,2007,,-0.666
1784,1803,Cocoa paste,-0.668
1785,1803,,-0.668
1786,6002,Other knitted fabrics,-0.675
1787,6002,,-0.675
1788,0601,Flower bulbs,-0.684
1789,601,,-0.684
1790,1204,,-0.685
1791,1204,Linseed,-0.685
1792,5210,,-0.694
1793,5210,Woven fabrics of cotton of < 85% weighing < 200 g/m2,-0.694
1794,4004,Scrap of rubber,-0.697
1795,4004,,-0.697
1796,2710,,-0.698
1797,2710,"Petroleum oils, refined",-0.698
1798,2714,"Bitumen and asphalt, natural",-0.7
1799,2714,,-0.7
1800,7206,,-0.702
1801,7206,Iron and nonalloy steel,-0.702
1802,4202,Trunks or cases,-0.705
1803,4202,,-0.705
1804,5508,Synthetic staple fibers sewing thread,-0.706
1805,5508,,-0.706
1806,3602,"Prepared explosives, except gunpowder",-0.707
1807,3602,,-0.707
1808,9605,Travel sets,-0.713
1809,9605,,-0.713
1810,2203,Beer,-0.715
1811,2203,,-0.715
1812,2904,,-0.718
1813,2904,"Sulfonated, nitrated derivatives of hydrocarbons",-0.718
1814,2202,,-0.719
1815,2202,"Waters, flavored or sweetened",-0.719
1816,9615,,-0.722
1817,9615,"Combs, hair-slides etc.",-0.722
1818,2715,Bituminous mixtures,-0.728
1819,2715,,-0.728
1820,7901,Unwrought zinc,-0.729
1821,7901,,-0.729
1822,5701,,-0.73
1823,5701,"Carpets, knotted",-0.73
1824,5514,Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2,-0.738
1825,5514,,-0.738
1826,7602,"Waste or scrap, aluminium",-0.742
1827,7602,,-0.742
1828,6405,,-0.742
1829,2521,,-0.742
1830,2521,Limstone,-0.742
1831,6405,Other footwear,-0.742
1832,4420,,-0.75
1833,4420,"Wood marquetry, ornaments, etc.",-0.75
1834,6202,,-0.751
1835,6202,"Womens overcoats, not knit",-0.751
1836,3603,,-0.755
1837,3603,Detonators,-0.755
1838,706,,-0.762
1839,0706,Carrots & turnips,-0.762
1840,6216,Gloves,-0.769
1841,6216,,-0.769
1842,2009,Fruit juices,-0.77
1843,2009,,-0.77
1844,7605,Aluminum wire,-0.773
1845,7605,,-0.773
1846,7903,Zinc powders,-0.776
1847,7903,,-0.776
1848,5607,Twine and ropes of baste fibers,-0.781
1849,5607,,-0.781
1850,4820,Notebooks,-0.781
1851,4820,,-0.781
1852,1108,Starches,-0.782
1853,1108,,-0.782
1854,6812,Asbestos fibres,-0.789
1855,6812,,-0.789
1856,7614,"Aluminum wire, not insulated",-0.791
1857,7614,,-0.791
1858,506,,-0.795
1859,0506,"Bones, simply prepared",-0.795
1860,4501,,-0.799
1861,4501,"Natural cork, raw",-0.799
1862,7603,,-0.8
1863,7603,Aluminum powders,-0.8
1864,3103,Phosphatic fertilizers,-0.802
1865,3103,,-0.802
1866,5608,,-0.803
1867,5608,Nets,-0.803
1868,2704,,-0.804
1869,2704,Coke,-0.804
1870,6210,Garments made of textile felts and nonwoven fabric,-0.805
1871,6210,,-0.805
1872,4304,,-0.809
1873,4304,Artificial fur,-0.809
1874,8105,,-0.815
1875,8105,Cobalt,-0.815
1876,5204,Cotton sewing thread,-0.816
1877,5204,,-0.816
1878,4408,Sheets for veneering for plywood,-0.824
1879,1209,Seeds used for sowing,-0.824
1880,1209,,-0.824
1881,4408,,-0.824
1882,4907,,-0.826
1883,4907,Unused stamps,-0.826
1884,4412,Plywood,-0.829
1885,4412,,-0.829
1886,4504,,-0.834
1887,4504,Agglomerated cork,-0.834
1888,2001,,-0.835
1889,2001,Pickled fruits and vegetables,-0.835
1890,2505,,-0.838
1891,2505,Natural sands,-0.838
1892,4803,,-0.84
1893,4803,Tissue,-0.84
1894,1104,Worked cereal grains,-0.845
1895,1104,,-0.845
1896,8902,Fishing vessels,-0.849
1897,8902,,-0.849
1898,6501,,-0.855
1899,6501,Hat forms,-0.855
1900,1517,,-0.859
1901,1517,Margarine,-0.859
1902,2002,,-0.861
1903,2002,"Tomatoes, prepared or preserved",-0.861
1904,3101,,-0.862
1905,3101,Animal or vegetable fertilizers,-0.862
1906,2713,,-0.864
1907,2713,Petroleum coke,-0.864
1908,6802,Worked building stone,-0.865
1909,6115,,-0.865
1910,6115,"Socks, stockings, etc., knit",-0.865
1911,6802,,-0.865
1912,707,,-0.868
1913,2836,,-0.868
1914,2836,Carbonates,-0.868
1915,0301,Live Fish,-0.868
1916,301,,-0.868
1917,0707,Cucumbers,-0.868
1918,1214,Forage products,-0.871
1919,1214,,-0.871
1920,1510,"Olive oil, blended",-0.873
1921,1510,,-0.873
1922,2306,Solid vegetable oil and fat residues,-0.882
1923,2306,,-0.882
1924,0710,Frozen vegetables,-0.887
1925,710,,-0.887
1926,2402,Cigars and cigarettes,-0.887
1927,2402,,-0.887
1928,7802,,-0.888
1929,7802,Lead waste or scrap,-0.888
1930,2005,"Other vegetables, prepared or preserved",-0.892
1931,2005,,-0.892
1932,1509,,-0.895
1933,1509,Olive oil,-0.895
1934,7902,,-0.897
1935,7902,Zinc waste and scrap,-0.897
1936,2308,Vegetable materials for animal feeding,-0.902
1937,2308,,-0.902
1938,704,,-0.906
1939,0704,"Cabbages, cauliflowers, broccoli",-0.906
1940,2207,Ethyl alcohol > 80%,-0.907
1941,2207,,-0.907
1942,5511,,-0.912
1943,5511,"Yarn of synthetic staple fibers, for retail sale",-0.912
1944,3201,,-0.914
1945,3201,Vegetable tanning extracts,-0.914
1946,2513,,-0.914
1947,6504,,-0.914
1948,6504,Hats,-0.914
1949,2513,Natural abrasives,-0.914
1950,2619,Iron or steel slag,-0.922
1951,2619,,-0.922
1952,1902,Pasta,-0.934
1953,1902,,-0.934
1954,6214,,-0.939
1955,6214,"Shawls, scarves, etc.",-0.939
1956,5702,,-0.94
1957,5702,Woven carpets and rugs,-0.94
1958,6201,,-0.942
1959,6201,"Men's overcoats, not knit",-0.942
1960,1502,,-0.944
1961,1502,"Bovine, sheep and goat fats",-0.944
1962,0813,"Fruits, dried",-0.945
1963,813,,-0.945
1964,4409,,-0.948
1965,4409,Wood shaped along its edges,-0.948
1966,5212,,-0.949
1967,5212,Other woven cotton fabrics,-0.949
1968,6907,,-0.953
1969,6907,Unglazed ceramic flags and pavers,-0.953
1970,1903,,-0.957
1971,6208,,-0.957
1972,6208,Women's undergarments,-0.957
1973,1903,Tapioca,-0.957
1974,6112,"Activewear, knit",-0.958
1975,6112,,-0.958
1976,6406,,-0.961
1977,0906,Cinnamon,-0.961
1978,906,,-0.961
1979,6406,Parts of footwear,-0.961
1980,4110,,-0.963
1981,4110,Waste of leather,-0.963
1982,5308,Yarn of other vegetable textile fibers,-0.965
1983,9601,Worked animal carving material,-0.965
1984,9601,,-0.965
1985,5308,,-0.965
1986,1103,Cereal meals,-0.97
1987,1103,,-0.97
1988,0504,"Animal guts, except fish",-0.972
1989,504,,-0.972
1990,1515,,-0.975
1991,1515,Other vegetable fats and oils,-0.975
1992,1519,Stearic acid,-0.976
1993,1519,,-0.976
1994,711,,-0.977
1995,0711,"Vegetables, provisionally preserved",-0.977
1996,5705,,-0.983
1997,5705,Other carpets,-0.983
1998,6402,Other footwear of rubber or plastics,-0.985
1999,6402,,-0.985
2000,6217,Other clothing accesories,-0.986
2001,6217,,-0.986
2002,6302,House linen,-0.993
2003,6302,,-0.993
2004,6116,"Gloves, knit",-1.006
2005,6116,,-1.006
2006,7207,,-1.008
2007,7207,Semifinished products of iron or nonalloy steel,-1.008
2008,2528,Natural borates,-1.01
2009,2528,,-1.01
2010,2525,,-1.015
2011,2525,Mica,-1.015
2012,0809,Peaches & cherries,-1.015
2013,809,,-1.015
2014,5105,"Wool, combed",-1.017
2015,5105,,-1.017
2016,0409,Honey,-1.028
2017,409,,-1.028
2018,511,,-1.03
2019,0511,Animal products n.e.c.,-1.03
2020,7203,,-1.031
2021,7203,Ferrous products from the reduction of iron ore,-1.031
2022,2810,Oxides of boron; boric acids,-1.031
2023,2810,,-1.031
2024,XXXX,Trade data discrepancies,-1.032
2025,6211,,-1.039
2026,3401,Soap,-1.039
2027,6211,Activewear,-1.039
2028,3401,,-1.039
2029,6113,Garments knit with impregnated fibers,-1.048
2030,6113,,-1.048
2031,4407,Wood sawn lengthwise,-1.052
2032,4407,,-1.052
2033,8904,Tugs and pusher craft,-1.055
2034,8904,,-1.055
2035,6901,"Bricks, blocks, and other ceramic goods",-1.056
2036,6901,,-1.056
2037,9505,Christmas and other festivity articles,-1.064
2038,9505,,-1.064
2039,0604,Other parts of plants,-1.065
2040,604,,-1.065
2041,7404,,-1.067
2042,7404,Copper waste and scrap,-1.067
2043,1005,Corn,-1.076
2044,1005,,-1.076
2045,6307,,-1.084
2046,6307,Other made up articles,-1.084
2047,6505,,-1.092
2048,6505,"Hats, knit",-1.092
2049,602,,-1.098
2050,0602,Other live plants,-1.098
2051,7202,Ferroalloys,-1.099
2052,7202,,-1.099
2053,2814,Ammonia,-1.1
2054,2814,,-1.1
2055,0709,Other vegetables,-1.111
2056,6908,,-1.111
2057,709,,-1.111
2058,6908,Glazed ceramic flags and pavers,-1.111
2059,1401,,-1.116
2060,1401,Vegetable materials used for plaiting,-1.116
2061,6310,,-1.117
2062,6310,Used or new rags textile scraps,-1.117
2063,6209,Babies' garments,-1.118
2064,6209,,-1.118
2065,5802,Terry cloth,-1.121
2066,5802,,-1.121
2067,0106,Other live animals,-1.126
2068,106,,-1.126
2069,202,,-1.129
2070,0202,Beef (frozen),-1.129
2071,2801,Iodine,-1.133
2072,2801,,-1.133
2073,0302,"Fish, excluding fillets",-1.139
2074,302,,-1.139
2075,1604,,-1.145
2076,1604,Prepared or preserved fish,-1.145
2077,6206,Women's shirts,-1.15
2078,6206,,-1.15
2079,5513,Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2,-1.152
2080,5513,,-1.152
2081,2524,,-1.153
2082,2524,Asbestos,-1.153
2083,2501,,-1.154
2084,8905,,-1.154
2085,8905,"Special function vessels, n.e.c.",-1.154
2086,6212,,-1.154
2087,6212,Brassieres,-1.154
2088,2501,Salt,-1.154
2089,2008,,-1.155
2090,2008,"Fruits and nuts, otherwise prepared",-1.155
2091,7601,,-1.164
2092,7601,Unwrought aluminum,-1.164
2093,6204,,-1.166
2094,6204,Women's suits and pants,-1.166
2095,7201,Pig iron,-1.166
2096,7201,,-1.166
2097,1804,Cocoa butter,-1.175
2098,2529,Feldspar,-1.175
2099,2529,,-1.175
2100,1804,,-1.175
2101,1101,Wheat or meslin flour,-1.18
2102,1101,,-1.18
2103,6117,,-1.186
2104,6117,"Other clothing accesories, knit",-1.186
2105,5203,,-1.189
2106,5203,"Cotton, carded or combed",-1.189
2107,2805,,-1.192
2108,2805,Rare-earth metals,-1.192
2109,3301,,-1.198
2110,3301,Essential oils,-1.198
2111,6301,Blankets,-1.203
2112,6301,,-1.203
2113,6203,,-1.207
2114,6203,Men's suits and pants,-1.207
2115,8001,Unwrought tin,-1.213
2116,8001,,-1.213
2117,4403,Wood in the rough,-1.214
2118,4403,,-1.214
2119,0304,Fish fillets,-1.216
2120,304,,-1.216
2121,1516,"Vegetable fats, hydrogenated",-1.218
2122,1516,,-1.218
2123,1513,,-1.228
2124,1513,Coconut & palm kernel oil,-1.228
2125,6502,Hat shapes,-1.234
2126,6502,,-1.234
2127,6205,Men's shirts,-1.243
2128,6205,,-1.243
2129,6101,"Men's overcoats, knit",-1.244
2130,4206,,-1.244
2131,4206,Articles of gut,-1.244
2132,6101,,-1.244
2133,6110,"Sweaters, pullovers, sweatshirts etc., knit",-1.251
2134,6110,,-1.251
2135,6304,Other furnishing articles,-1.267
2136,6304,,-1.267
2137,0805,Citrus fruit,-1.269
2138,805,,-1.269
2139,1302,Vegetable saps and extracts,-1.274
2140,1302,,-1.274
2141,6102,,-1.299
2142,6102,"Women's overcoats, knit",-1.299
2143,8110,,-1.3
2144,2504,Natural graphite,-1.3
2145,8110,Antimony,-1.3
2146,812,,-1.3
2147,2504,,-1.3
2148,0812,"Fruits and nuts, provisionally preserved",-1.3
2149,7102,Diamonds,-1.303
2150,7102,,-1.303
2151,5206,Cotton yarn of < 85%,-1.305
2152,5206,,-1.305
2153,806,,-1.307
2154,0806,Grapes,-1.307
2155,7313,,-1.308
2156,7313,Barbed wire of iron or steel,-1.308
2157,1507,Soybean oil,-1.309
2158,1507,,-1.309
2159,3104,,-1.313
2160,3104,Potassic fertilizers,-1.313
2161,7214,"Other bars of iron, not further worked than forged",-1.32
2162,7214,,-1.32
2163,6207,,-1.32
2164,6207,Men's undergarments,-1.32
2165,6111,"Babies' garments, knit",-1.321
2166,6111,,-1.321
2167,7401,,-1.323
2168,7401,Copper mattes,-1.323
2169,3605,Matches,-1.326
2170,3605,,-1.326
2171,712,,-1.33
2172,0712,"Vegetables, dried",-1.33
2173,0204,Lamb,-1.341
2174,204,,-1.341
2175,2523,Cements,-1.343
2176,4601,,-1.343
2177,6107,,-1.343
2178,6107,"Men's undergarments, knit",-1.343
2179,4601,Products of plaiting materials,-1.343
2180,2523,,-1.343
2181,2520,,-1.345
2182,2520,Gypsum,-1.345
2183,2607,,-1.346
2184,2607,Lead ore,-1.346
2185,303,,-1.347
2186,0303,"Frozen fish, excluding fillets",-1.347
2187,907,,-1.35
2188,0907,Cloves,-1.35
2189,3105,,-1.352
2190,3105,Mixed fertilizers,-1.352
2191,1521,Vegetable waxes and beeswax,-1.358
2192,1521,,-1.358
2193,6114,,-1.36
2194,6114,"Other garments, knit",-1.36
2195,5208,Woven fabrics of cotton of > 85% weighing < 200 g/m2,-1.368
2196,5208,,-1.368
2197,7103,,-1.371
2198,7103,Precious stones,-1.371
2199,2506,Quartz,-1.375
2200,909,,-1.375
2201,0909,"Anise, fennel, etc.",-1.375
2202,2506,,-1.375
2203,810,,-1.385
2204,0810,Other fresh fruit,-1.385
2205,508,,-1.399
2206,0508,Coral and shells,-1.399
2207,2515,,-1.401
2208,2515,Marble,-1.401
2209,702,,-1.408
2210,0307,Molluscs,-1.408
2211,307,,-1.408
2212,0702,Tomatoes,-1.408
2213,0901,Coffee,-1.411
2214,901,,-1.411
2215,5209,,-1.416
2216,5209,Woven fabrics of cotton of < 85% weighing > 200 g/m2,-1.416
2217,2510,Natural calcium phosphates,-1.417
2218,2510,,-1.417
2219,2503,,-1.421
2220,2503,"Sulphur, crude",-1.421
2221,1504,Fish oils,-1.421
2222,1504,,-1.421
2223,908,,-1.424
2224,0908,Nutmeg,-1.424
2225,6109,,-1.43
2226,6109,"T-shirts, knit",-1.43
2227,4602,,-1.453
2228,4602,Basketwork,-1.453
2229,5001,,-1.456
2230,5001,Silkworm cocoons,-1.456
2231,2301,,-1.458
2232,2301,"Flours of fish, for animal feed",-1.458
2233,905,,-1.462
2234,0905,Vanilla,-1.462
2235,6104,"Women's suits, knit",-1.464
2236,6104,,-1.464
2237,2511,Natural barium sulfate,-1.473
2238,2511,,-1.473
2239,2702,,-1.475
2240,2702,Lignite,-1.475
2241,807,,-1.477
2242,0807,Melons and papayas,-1.477
2243,6106,"Women's shirts, knit",-1.478
2244,6106,,-1.478
2245,4102,Raw skins of sheep or lambs,-1.48
2246,2608,Zinc ore,-1.48
2247,2608,,-1.48
2248,7403,Refined copper and copper alloys,-1.48
2249,7403,,-1.48
2250,4102,,-1.48
2251,6108,"Women's undergarments, knit",-1.483
2252,6108,,-1.483
2253,4104,,-1.484
2254,4104,Tanned hides of bovines or equines,-1.484
2255,6105,"Men's shirts, knit",-1.493
2256,6105,,-1.493
2257,803,,-1.513
2258,0803,Bananas and plantains,-1.513
2259,104,,-1.514
2260,0104,Sheep,-1.514
2261,0802,Other nuts,-1.517
2262,802,,-1.517
2263,1008,Other cereals,-1.522
2264,1008,,-1.522
2265,1701,Sugarcane & sucrose,-1.525
2266,1701,,-1.525
2267,1508,,-1.526
2268,1508,Peanut oil,-1.526
2269,0510,Animal products used in pharmaceuticals,-1.535
2270,510,,-1.535
2271,903,,-1.537
2272,0903,Mate,-1.537
2273,6103,,-1.547
2274,6103,"Men's suits, knit",-1.547
2275,2401,Unmanufactured tobacco,-1.553
2276,2401,,-1.553
2277,1605,Prepared aquatic invertibrates,-1.556
2278,1605,,-1.556
2279,507,,-1.562
2280,0507,Whalebone & horns,-1.562
2281,0910,Spices,-1.565
2282,910,,-1.565
2283,1106,Flour of dried legumes,-1.566
2284,1106,,-1.566
2285,1102,Cereal flours,-1.575
2286,1102,,-1.575
2287,3102,Nitrogenous fertilizers,-1.575
2288,3102,,-1.575
2289,2601,,-1.583
2290,2601,Iron ores and concentrates,-1.583
2291,1703,,-1.586
2292,1703,Molasses,-1.586
2293,4101,Raw hides of bovines or equines,-1.589
2294,4101,,-1.589
2295,904,,-1.597
2296,0904,Pepper,-1.597
2297,2516,Granite,-1.629
2298,2516,,-1.629
2299,2304,,-1.647
2300,2304,Solid soybean residues,-1.647
2301,7402,Unrefined copper,-1.648
2302,7402,,-1.648
2303,7801,,-1.663
2304,7801,Lead refined unwrought,-1.663
2305,1006,,-1.666
2306,1006,Rice,-1.666
2307,1212,Seaweeds & edible vegetable products,-1.672
2308,1212,,-1.672
2309,5305,,-1.684
2310,5305,Vegetable textile fibers,-1.684
2311,0603,Cut flowers,-1.696
2312,603,,-1.696
2313,5101,Wool,-1.698
2314,5101,,-1.698
2315,2711,Petroleum gases,-1.702
2316,2711,,-1.702
2317,1211,"Plants used in perfumery, pharmacy or insecticide",-1.709
2318,1211,,-1.709
2319,4106,Tanned skins of other animals,-1.71
2320,4106,,-1.71
2321,6703,,-1.714
2322,6703,Human animal hair prepared for use in wigs,-1.714
2323,2614,,-1.721
2324,2614,Titanium ore,-1.721
2325,0804,"Avocados, pineapples, mangos, etc.",-1.734
2326,804,,-1.734
2327,2611,Tungsten ore,-1.744
2328,2611,,-1.744
2329,4402,Wood charcoal,-1.749
2330,4402,,-1.749
2331,1203,,-1.753
2332,1203,Copra,-1.753
2333,7501,Nickel mattes,-1.756
2334,7501,,-1.756
2335,0305,Preserved fish,-1.78
2336,305,,-1.78
2337,5307,,-1.783
2338,5307,Yarn of textile bast fibers,-1.783
2339,0306,Crustaceans,-1.792
2340,306,,-1.792
2341,6305,,-1.797
2342,6305,Bags for packing goods,-1.797
2343,5202,,-1.8
2344,5202,Cotton waste,-1.8
2345,5205,Cotton yarn of > 85%,-1.806
2346,5205,,-1.806
2347,0708,Legumes,-1.814
2348,708,,-1.814
2349,2701,,-1.816
2350,2701,Coal,-1.816
2351,0814,Peel of citrus fruit or melons,-1.824
2352,814,,-1.824
2353,2616,,-1.838
2354,2616,Precious metal ores,-1.838
2355,801,,-1.853
2356,0801,Cashew nuts & coconuts,-1.853
2357,2825,,-1.876
2358,2825,"Metal base oxides, n.e.c.",-1.876
2359,1511,Palm oil,-1.893
2360,1511,,-1.893
2361,902,,-1.897
2362,0902,Tea,-1.897
2363,0713,"Legumes, dried",-1.922
2364,713,,-1.922
2365,4105,Tanned sheepskins,-1.934
2366,4105,,-1.934
2367,4001,,-1.937
2368,4001,Natural rubber,-1.937
2369,1007,,-1.951
2370,1007,Grain sorghum,-1.951
2371,2822,Cobalt oxides and hydroxides,-1.999
2372,2822,,-1.999
2373,2603,Copper ore,-2.0
2374,2603,,-2.0
2375,1201,Soya beans,-2.003
2376,1201,,-2.003
2377,1404,,-2.013
2378,1404,Vegetable products n.e.c.,-2.013
2379,1207,,-2.014
2380,1207,Other oil seeds,-2.014
2381,1202,Peanuts,-2.046
2382,1202,,-2.046
2383,2302,Cereal residues,-2.07
2384,2302,,-2.07
2385,2604,,-2.088
2386,2604,Nickel ore,-2.088
2387,0703,"Onions, shallots, garlic",-2.135
2388,703,,-2.135
2389,1208,Flours of oil seeds,-2.194
2390,1208,,-2.194
2391,7108,Gold,-2.235
2392,7108,,-2.235
2393,2606,,-2.24
2394,2606,Aluminum ore,-2.24
2395,6704,,-2.241
2396,6704,Wigs,-2.241
2397,2305,Solid peanut residues,-2.243
2398,2305,,-2.243
2399,2530,,-2.254
2400,2530,Mineral substances n.e.c.,-2.254
2401,5303,,-2.26
2402,5303,Textile bast fibers,-2.26
2403,2709,"Petroleum oils, crude",-2.269
2404,2709,,-2.269
2405,4103,,-2.272
2406,4103,Other raw hides and skins,-2.272
2407,714,,-2.286
2408,0714,Tubers,-2.286
2409,5310,,-2.31
2410,5310,Woven fabrics of jute or of other textile bast fibers,-2.31
2411,2615,,-2.329
2412,2615,Zirconium ore,-2.329
2413,5102,Animal hair,-2.38
2414,1802,Cocoa residues,-2.38
2415,1802,,-2.38
2416,5102,,-2.38
2417,1301,,-2.393
2418,1301,Lac,-2.393
2419,2602,Manganese > 47% by weight,-2.446
2420,2602,,-2.446
2421,2617,,-2.455
2422,2617,Other ores,-2.455
2423,501,,-2.464
2424,0501,"Human hair, unworked",-2.464
2425,2610,,-2.469
2426,2610,Chromium ore,-2.469
2427,1801,,-2.482
2428,1801,Cocoa beans,-2.482
2429,2612,,-2.538
2430,2612,Uranium ore,-2.538
2431,5201,,-2.562
2432,5201,Raw cotton,-2.562
2433,2609,Tin ore,-2.613
2434,2609,,-2.613
